global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13
501.4033993962334	-1.1107505158374238	251405.36892609877	1.233766708433103	581.1042692717783	-3.9216113339102776	15.379035454253549	337682.17176588747	515.6019606921137	-1.1218028477260304	265845.381869552	1.2584416291662317	541.9123355852414	462.9999964718264	0.857168	24.182711	0.2637132503137934	0.1467610068264267	0.0036604339	-0.0093295973	0.0201110655	0.0108207139	-0.0353003967	0.078876216	-0.1264391936	0.0527162585	-0.0179722125	-0.0038001969	0.0211386277	0.0791737162	-0.0231512229	0.1368405816	0.0705558324	0.0728177679	0.034925101	0.017911757	-0.0506341386	0.0079244409	-0.0857009733	-0.0330441978	-0.0281018145	-0.0509370956	-0.0421775413	-0.0251361069	0.0823149851	-0.0242444914	0.1246855993	0.1024652662	0.1178180953	0.0177950925	-0.0231546832	0.0045418198	0.0210681891	0.0715065416	0.0508818294	-0.0462809712	-0.034883442	0.0117308097	-0.017108683	0.0280917892	-0.042562156	0.1022992355	0.003962501	-0.0137577289	-0.0430463453	0.0011459069	0.0368071954	-0.0533400545	-0.09988924	0.0013435808	-0.0760336216	0.0276565385	0.0398440474	0.0330053667	-0.0251768223	0.0735509091	0.0707574242	-0.0582689918	-0.0267191044	-0.0017032027	0.0799382124	-0.0293234043	0.0290714447	0.1453630712	0.080248415	0.0599941893	0.0730436828	-0.0086286081	-0.114966703	0.0256956664	0.0	0.0	0.1606954472293296	0.0103603768273217	0.0001073374080041	0.0258230267602342	0.2243382305562846	0.1037251088236246	0.0503276416891247	0.0107588982004727	0.4726331833402	0.0545638271188622	0.002977211229857	0.2233821259942911	-0.0164437549141074	-0.0015901296883754	2.5285124258531588e-06	0.0002703970756752	-0.00394706285857	-0.0002432721219028	1.557930520950278e-05	5.91813252950908e-08	0.0059295079633738	-6.787694060140029e-05	4.607279065406023e-09	3.51590646877133e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
501.0329584866988	-0.3704409095345795	251034.02548993405	0.1372264674568065	582.2105830404996	1.106313768721293	1.2239301548623105	338969.1630043585	514.9223162904078	-0.6796444017059002	265144.9918138788	0.4619165127701711	540.7973567982242	455.88651979584057	0.840156	23.702768	0.2110459805670348	0.1536338340954123	-0.0190947173	-0.0522685707	0.0274977383	0.0168190885	0.0136842268	-0.0561061903	-0.06984552	-0.0708856578	-0.0434900924	-0.039297181	0.046060309	-0.0098238513	-0.1040357959	0.0035344607	-0.021018204	0.0274171186	-0.0265066029	0.0735609365	-0.0519426904	-0.1350916641	-0.0709907236	0.0885783998	-0.1339782815	-0.0897192883	-0.0888809322	0.0460566917	0.0887985685	0.0522384547	-0.1671860655	-0.0215604495	0.006817443	-0.0018234474	-0.0198946895	0.0059558808	0.0504011115	0.0001573805	-0.0765631784	0.0968879786	-0.0131940136	0.0376754628	-0.013483808	-0.0908776151	-0.0676482352	0.0901521173	-0.1050339061	-0.0129838558	-0.060824909	-0.020626092	-0.0018926568	0.06968061	0.0649992818	-0.007746429	0.0941086403	0.0429743289	0.0198373991	-0.0089330319	-0.0112284307	-0.1040090846	-0.1226524833	-0.0616975326	-0.0196085316	-0.0365476063	-0.1076068779	-0.0565215321	0.0470561429	-0.0064778881	-0.0092830791	0.0303931796	-0.0673202552	-0.0110872584	-0.1141327175	0.0328583488	0.0	0.0	0.1789300608499502	0.0182346136206205	0.0003325011338933	0.0320159666757668	0.0749482326748136	-0.149389997881471	0.0056172375810779	0.0223173714670259	0.4581517399804866	-0.0144814433597134	0.0002097122017805	0.2099030168471473	-0.0163257723214783	0.000117982592629	1.3919892163483616e-08	0.0002665308418927	-0.0035512087902356	0.0003958540683343	1.2611083871846597e-05	1.567004434168958e-07	0.0059944698165149	6.496185314109997e-05	4.220042363525839e-09	3.5933668381108174e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
501.2020871730747	0.1691286863758705	251203.5321866464	0.0286045125552275	581.9589071409397	-0.2516758995599275	0.0633407584192987	338676.16960067686	515.2221257423868	0.2998094519789447	265453.8388545038	0.0898857074959151	540.8645633344781	459.44729529424336	0.814891	22.989973	0.3181516475560437	0.2089913640641732	-0.0089118143	-0.015288963	0.0243455447	0.0037565992	0.0012830699	-0.0350322935	-0.1149605363	-0.013438171	-0.045127314	-0.0262114882	0.0388189595	0.0897742932	0.0051956608	0.039504418	0.1638021503	0.1267482024	0.0229024932	-0.0139603153	-0.1252371281	-0.0395973175	-0.1120573526	0.0994231993	-0.0841202617	-0.0858399106	0.0870266726	-0.1472602889	-0.1498004222	-0.0341235355	0.0891040632	-0.0416135153	0.0055330636	-0.0367118733	-0.040457569	-0.0126234896	0.0420681048	0.0748127039	-0.0400071601	-0.0495668584	-0.0068252065	0.1479238696	0.0919155008	-0.0085639566	0.0010649889	0.0229653952	0.0034467894	-0.015966335	-0.0714612067	-0.0109944904	0.0410101103	-0.0924985172	0.0029578189	-0.0829730024	-0.0940880995	0.0168614465	-0.0398719094	-0.1221195808	0.0256965847	0.0699431838	0.0748593612	-0.0053445208	0.0361358379	-0.0214488375	-0.0265663134	0.0311957444	0.0780565896	0.0884057878	-0.0347304583	-0.0431633765	-0.0697731903	-0.0135409132	-0.1130930572	0.0398878271	0.0	0.0	0.1781065275946076	-0.0008235332553425	6.782070226551728e-07	0.0317219351718087	0.2671872651064007	0.192239032431587	0.071389034635038	0.0369558455902327	0.4983344099267057	0.0401826699462191	0.0016146469640067	0.2483371841169979	-0.0176103430955563	-0.0012845707740779	1.650122073615348e-06	0.0003101241839432	-0.0038803685978625	-0.0003291598076268	1.5057260455277385e-05	1.0834617895697763e-07	0.0060788674732679	8.439765675300002e-05	7.122964465397209e-09	3.6952629757554455e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
502.7279890004939	1.5259018274192044	252735.4309244807	2.3283763869212675	583.4681978270905	1.5092906861508482	2.277958375301698	340435.13787559286	515.8733236818897	0.6511979395029357	266125.2860865997	0.4240587564128691	542.0690978520537	463.4539084455577	0.797649	22.503529	0.2476617937934884	0.1248569635954436	-0.0055263246	-0.0473970255	0.003400069	0.01317593	-0.0315258754	0.014985212	0.0452027465	-0.0123635722	-0.0423373685	0.0009547889	0.0152864107	0.0862924824	-0.0364006357	0.0086028788	0.0276968618	-0.040875574	0.0162174961	0.055191282	-0.0392493235	0.0603047846	0.0041224539	0.0381729926	0.1882362258	0.0251418027	-0.0381384141	0.0813963248	0.0106114048	-0.0189453746	-0.0334324056	0.008190001	0.0783602889	-0.0582275407	-0.0173347088	0.0057247959	0.0119962787	0.0484546103	0.0021798685	0.0704043745	0.0090659073	-0.0376177209	0.0395103005	-0.0601465634	-0.016371527	-0.071741201	0.0100311533	-0.0088987758	-0.0481003802	-0.0120324506	0.0269543356	-0.0277487504	0.0297502644	-0.0122324581	0.1182680033	-0.0099587921	0.069123791	-0.0343357885	-0.0612189497	-0.0540562717	0.0181984187	-0.0120380961	0.0111706725	0.0155438152	-0.0426259724	-0.0043395312	-0.0062171004	-0.0432693421	-0.0814957947	-0.0875907921	0.0064516484	-0.0159884668	-0.1118495955	0.0467556044	0.0	0.0	0.1497246120834887	-0.0283819155111189	0.0008055331280802	0.0224174594635511	0.1673448624243434	-0.0998424026820572	0.0280043029798224	0.009968505373326	0.4542681553477834	-0.0440662545789222	0.0019418347926143	0.2063595569630779	-0.016777854105968	0.0008324889895882	6.930379177857478e-07	0.0002814963884011	-0.0035062528483347	0.0003741157495278	1.2293809036455196e-05	1.399625940447476e-07	0.0057780477919562	-0.0003008196813116	9.049248066447257e-08	3.338583628612992e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
503.2181948935773	0.4902058930833846	253228.55167195032	0.2403018176136786	584.9377094286878	1.469511601597219	2.159464347228824	342152.12391168	516.6657024461396	0.792378764249861	266943.44808416284	0.6278641060341368	543.7267693575114	465.1898275664699	0.727892	20.535534	0.1777886525472186	0.0836778100850161	-0.0026340722	-0.0345443085	-0.0037501118	0.0349990209	-0.0094051538	-0.0170675081	0.0445429418	0.0253974501	-0.0279149532	0.0277240597	0.0368228349	0.0336784959	-0.0690385743	-0.0022835721	0.0177924631	0.1435568715	0.0532450703	-0.0484537888	0.0245984531	0.0753567832	-0.0336862795	0.0293467897	0.0234379456	-0.0765071535	-0.1451220904	0.0203636719	-0.0191678158	0.1346019423	0.1688008336	-0.1030084513	-0.0244221219	0.0061853391	-0.0186082093	0.0307079489	0.016269702	0.0501682993	0.0009007231	-0.0310824266	0.0570333811	0.0034971049	-0.04125305	0.0902685499	-0.0342530973	-0.0417047164	0.0403241742	-0.0165639611	-0.0712239835	-0.0180259353	0.0479170514	-0.0140837817	0.0054862812	-0.0133549333	-0.0934528999	0.0536766663	-0.0067637693	-0.0756258897	-0.0054306572	0.024400089	0.1027442194	-0.0260271406	-0.0088400159	0.0288737378	0.0759741985	0.0540528526	-0.0311949657	-5.4857e-05	0.0055537276	0.0136603936	0.0542681237	-0.0184288166	-0.1104045733	0.0534338396	0.0	0.0	0.1704838556668875	0.0207592435833988	0.0004309461941548	0.0290647450430481	0.1946038835837669	0.0272590211594234	0.0378706715058843	0.0007430542345698	0.4979155235165748	0.0436473681687913	0.001905092748062	0.2479198685587847	-0.0177931781319976	-0.0010153240260296	1.030882877832956e-06	0.0003165971880369	-0.0040100762226544	-0.0005038233743196	1.608071131149818e-05	2.538379925108884e-07	0.005981360784319	0.0002033129923628	4.133617286351605e-08	3.57766768321892e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
502.9570026305369	-0.2611922630403569	252965.74649509392	0.068221398272143	583.376286438856	-1.5614229898317262	2.438041753175047	340327.8915791902	516.665244464485	-0.0004579816545629	266942.97483754606	2.0974719591617159e-07	542.9933252759175	465.19732428369537	0.7312149999999998	20.629288	0.1625726330154724	0.0904884868800532	-0.001680066	-0.0480096013	0.0263137361	-0.0085851709	0.0005634	0.0431074867	-0.0147126984	-0.0382618786	-0.0263395885	-0.037067303	-0.0184857077	-0.029451948	-0.0516637013	0.0240655734	-0.129009402	-0.0517145984	0.1098827198	0.0152554897	-0.0042491121	-0.0107746583	-0.105579514	-0.0250384743	0.093503584	-0.0765579336	0.001838496	-0.0421732874	-0.0173100049	0.0862349127	0.0179640008	0.0196772616	-0.0613652225	-0.0855673629	-0.0174860065	-0.0098882138	0.012917586	0.02514006	0.00374789	0.0558719819	0.0170805986	-0.1203934834	-0.0950181955	-0.0275042807	-0.0940227977	0.0445107471	-0.0083118195	-0.0121208541	-0.0523772163	-0.0200909857	0.0426150973	0.0440819837	0.0136222859	0.0440232185	0.0646155246	0.0492395644	0.0729851342	0.0360964084	-0.046342901	-0.108050044	-0.0136079226	-0.0555986236	-0.0678624545	0.0089882037	-0.0275518749	-0.0420383096	0.0293552256	-0.0099686929	0.0305962637	-0.0194723124	0.1142074527	-0.020860863	-0.1087605946	0.0598954599	0.0	0.0	0.1599950577723632	-0.0104887978945243	0.0001100148812721	0.0255984185115818	0.1201024927709255	-0.0745013908128414	0.0144246087697902	0.0055504572330477	0.4675362305403681	-0.0303792929762067	0.0009229014417342	0.2185901268678962	-0.0170786323937565	0.0007145457382411	5.105756120385195e-07	0.000291679684441	-0.0038795568154632	0.0001305194071911	1.5050961084406967e-05	1.7035315653542152e-08	0.0058823629031133	-9.89978812057004e-05	9.800580483217968e-09	3.4602193323923525e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
504.19682637803663	1.2398237474997131	254214.439729684	1.5371629248642324	585.5498993498454	2.173612910989391	4.724593086819774	342868.6846286141	517.759917278679	1.0946728141940412	268075.33194042457	1.1983085701355018	544.4434745377057	469.0138904026576	0.762935	21.524189	0.1913619935637543	0.1191331182497892	0.0038676547	-0.042401745	0.0184272431	0.0368457353	0.0638046958	-0.0560034767	-0.1158462021	-0.0902612563	0.0011368926	0.050264413	-0.0065334157	0.0074492912	0.0066533275	-0.0378748622	0.0499518561	0.0351654234	0.0810997936	0.0379854441	0.075468141	-0.1142831911	-0.0047277702	-0.0516598326	0.0343192584	0.0449394244	0.0755730599	0.0491256555	-0.0295732317	0.0859780433	-0.0375468259	-0.1191889383	0.2096358562	-0.0332654401	-0.0129556206	0.0396806428	-0.016168016	0.0371374664	-0.0722067208	-0.066070347	0.0989309005	0.0566634529	0.0784243007	-0.0123285774	-0.0668223524	0.0296191569	-0.0323845557	-0.0091615417	-0.0633250219	-0.0045590345	0.0263483848	-0.0412022039	0.0349455721	-0.0815434506	-0.0629868649	0.0271448725	-0.0389705262	-0.1052918502	0.0110860212	0.0331257456	0.0442654806	-0.0470274735	-0.087720451	-0.0121673472	-0.0028250055	0.0045192278	0.0639880943	0.0111972965	0.0424627649	0.0292824075	-0.0286435295	-0.0232835101	-0.1069206219	0.0661142705	0.0	0.0	0.1882205104017629	0.0282254526293997	0.0007966761761344	0.0354269605359001	0.2306795183645249	0.1105770255935994	0.0532130401928891	0.0122272785891275	0.4724493893777932	0.0049131588374251	2.413912976176838e-05	0.2232084255234496	-0.0176153428731287	-0.0005367104793722	2.880581386679377e-07	0.0003103003045378	-0.0037970836161747	8.247319928850021e-05	1.4417843988222335e-05	6.801828600880671e-09	0.0062161063545192	0.0003337434514059	1.1138469135632273e-07	3.863997821069398e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
504.0812691752926	-0.1155572027440143	254097.9259333738	0.0133534671060212	583.0380076910083	-2.5118916588371576	6.309599705735687	339933.3184123002	517.8082171070332	0.0482998283541746	268125.3497035644	0.0023328734190427	544.0108277275137	470.80654536431246	0.71438	20.154337	0.1443827422373243	0.0775153460697996	0.0131017872	-0.0521949006	-0.007431205	0.005391923	-0.046250463	0.0132335692	0.0286096345	-0.0477722308	0.019154598	-0.0022584807	-0.0176164598	0.0980390437	0.0280547911	0.013942087	0.0520262951	-0.0538131401	0.0030171192	-0.0703004848	0.1431421909	-0.0623746581	-0.0080124618	0.0900906083	0.1086440314	-0.1147612802	0.0706150959	0.1236006811	0.0027145715	0.1286579318	-0.0669028718	-0.0096684947	-0.053206227	0.0436887456	0.0073375149	0.0149168304	0.0080064911	0.0970381346	0.0067773705	-0.022979774	0.0238255967	-0.0335563319	0.039514696	-0.0888845144	0.005906395	-0.0964727837	0.0196637547	-0.0036067413	-0.0616932264	-0.0129690346	0.0093280678	-0.0021177766	-0.0193513153	-0.0392578763	0.1064760664	-0.0307843369	0.0691260254	-0.0218646606	-0.0284658995	-0.0384018383	0.0123346721	-0.0619464286	0.0242379049	-0.1090532575	-0.1203253381	-0.0152915841	0.0850509835	-0.0617246466	0.0203418177	-0.0523230002	0.0009230805	-0.0256956664	-0.104887971	0.0720650611	0.0	0.0	0.1891708186265503	0.0009503082247873	9.03085722098568e-07	0.0357855986198391	0.1688489014041891	-0.0618306169603358	0.0285099515054015	0.0038230251936957	0.4493492481319521	-0.023100141245841	0.0005336165255778	0.2019147467967506	-0.0169383131119673	0.0006770297611614	4.583692974982629e-07	0.000286906451079	-0.0036039918784365	0.0001930917377381	1.2988757459836253e-05	3.728441918275773e-08	0.0065160183717468	0.0002999120172275	8.994721807752813e-08	4.245849542094182e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
503.83406906224536	-0.2472001130472563	253848.76914781943	0.0611078958905762	585.9663172355761	2.92830954456781	8.574996788806935	343356.5249346238	517.4491046204859	-0.3591124865473603	267753.5758725425	0.128961777994228	544.0356464745247	470.3209434250844	0.700115	19.751888	0.1090546375060306	0.0536397536478601	0.0157598901	-0.0336952973	-0.0183513266	0.0425425201	0.0175115011	-0.0179663676	0.0248480206	-0.0459103548	0.0025447182	0.044080668	-0.0024152366	0.0377399775	-0.0067187352	-0.0649626243	0.0944200531	-0.0358842	-0.0419340228	-0.0435715646	0.025424008	-0.0094379705	-0.08929394	-0.0883011614	0.0461204274	-0.0012406113	-0.0672450589	0.038852984	0.0685793595	-0.0095813649	0.1143517177	0.0604473798	0.1163736725	-0.0061163061	0.0043258949	0.0326114749	-0.0163423493	0.0273989979	-0.0316091708	-0.027397396	0.0352057032	0.0228389745	0.0255537149	0.0290565084	0.104108512	-0.0435208696	0.0617241975	0.000310994	-0.0492657389	-0.003037945	-0.0188399676	-0.0011500944	0.0036161695	-0.1036720786	-0.0477047262	-0.0179866282	-0.039518552	-0.0735377734	0.0101773768	0.0295031341	0.0537538898	-0.0420816049	-0.0286688259	-0.0052523549	0.0407937429	0.1141409635	-0.0290712435	-0.0612875264	-0.0285182254	0.0207054863	-0.0023343444	-0.0280962451	-0.102666305	0.0777237077	0.0	0.0	0.2164813158094176	0.0273104971828672	0.0007458632563754	0.0468641600945768	0.2071351770422467	0.0382862756380576	0.0429049815683228	0.0014658389022333	0.4353126274447163	-0.0140366206872357	0.0001970267203173	0.1894970836128224	-0.0167719703400429	0.0001663427719243	2.766991777149272e-08	0.0002812989890872	-0.0039758939714249	-0.0003719020929883	1.5807732872012862e-05	1.3831116676915244e-07	0.0065661983867914	5.018001504459961e-05	2.518033909876243e-09	4.3114961254701984e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
502.6697766128197	-1.164292449425659	252676.90431998207	1.3555769077896007	581.8994514139907	-4.066865821585338	16.53939761077899	338606.9715559034	516.6640928930166	-0.785011727469282	266941.78488496365	0.6162434122643063	543.0378987936124	463.236329540764	0.784441	22.13092	0.2230068699290966	0.1352663120946327	-0.0007735575	-0.0156499366	-0.0030832949	-0.0041060289	-0.0782683497	0.1030872872	0.0997136169	0.0749919296	0.0024066696	-0.0158133408	0.0092829503	0.0700508386	-0.0898381841	0.0790698181	-0.0821001943	0.0439811902	-0.0149267597	0.0348989662	0.0464431189	0.0300717613	0.0385596746	0.0472548258	0.1325499743	-0.0653976155	0.0004176363	-0.0241797403	-0.1070933104	0.0849046964	0.0251482589	-0.0938155298	-0.1234873981	-0.1251439843	-0.0021261835	0.0180389754	0.0160980914	0.0754356472	0.0619457515	0.0304696425	-0.0874970299	-0.0743073165	-0.1030569617	-0.033957237	-0.0464006622	-0.1005058415	0.023162837	-0.0074566915	-0.0460078885	0.0077136148	0.0248001704	0.0610844061	-0.0803817461	0.0795877612	0.0694387547	0.0362942346	0.1023504564	0.0764556091	-0.0575331205	-0.0719201443	0.0108052256	-0.0534004551	0.04799431	-0.1055483829	-0.0181888776	0.0220565619	-0.0147627805	-0.0858859165	-0.0251556758	-0.0234476117	0.0533813255	-0.0304841646	-0.1002596273	0.083067271	0.0	0.0	0.199259556020408	-0.0172217597890095	0.0002965890102303	0.0397043706654501	0.0905604640294228	-0.1165747130128239	0.0082011976452243	0.0135896637140222	0.5001175591845595	0.0648049317398431	0.0041996791778057	0.2501175730047213	-0.0163795895063903	0.0003923808336525	1.53962718617909e-07	0.0002682909523978	-0.00397984446259	-3.950491165099872e-06	1.5839161946408285e-05	1.5606380445532143e-11	0.0064744204038607	-9.177798293069986e-05	8.423198150827834e-09	4.191811956592775e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
503.5849079319878	0.915131319168097	253597.75949686865	0.8374653313223414	585.0946612968264	3.195209882835684	10.209366195370825	342335.76267804805	517.757146500568	1.0930536075513828	268072.46275241056	1.1947661889810923	544.0239483003747	460.85048155300046	0.821963	23.189489	0.1527879134065363	0.0671891563798558	-0.0069124683	-0.0260681785	0.0285723016	0.0267951158	0.0617859938	-0.0810107037	-0.064228746	-0.0293327799	-0.0134189694	0.0346989226	-0.0224330254	-0.0232292258	-0.0832881001	-0.0571633253	0.0051913563	0.0969989042	0.0796224973	-0.1313285634	0.0256737323	-0.0799738961	-0.0137432523	-0.0211855443	-0.0657947892	-0.0493540238	-0.0083209402	0.0694020824	0.0774871309	-0.017974305	0.0191271374	-0.0679358561	-0.1520477312	-0.0578340973	-0.014406694	0.0313331441	-0.0133946501	0.0028212842	-0.0860013131	-0.0222299037	0.0612892578	0.0471395161	-0.0431092869	0.0802573714	-0.0405930954	0.0878149871	-0.0469738634	-0.0072926987	-0.0469330912	-0.0023456088	-0.0021900247	0.0837984034	0.0618120267	-0.0362319832	-0.0691367947	0.0619446131	-0.0488436534	-0.0106753829	0.0345447098	-0.0291284908	-0.0608141047	-0.0530032993	-0.089603913	0.0326057594	0.0223919286	0.0148492587	0.0162811373	-0.0595504301	0.0240812658	0.0914185809	0.0764557954	-0.0328583488	-0.097672275	0.0880740886	0.0	0.0	0.1856994916902437	-0.0135600643301643	0.0001838753446381	0.0344843012140148	0.1245024591711825	0.0339419951417596	0.0155008623396719	0.0011520590342032	0.4619470783014421	-0.0381704808831173	0.0014569856108484	0.2133951031512387	-0.0171498306979488	-0.0007702411915584	5.932714931734572e-07	0.0002941166929683	-0.0035491069184108	0.0004307375441792	1.2596159918311404e-05	1.855348319655283e-07	0.0063330916785685	-0.0001413287252922	1.9973808592718143e-08	4.0108050209153576e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
504.3073276976585	0.7224197656706792	254325.8807695535	0.521890317831679	583.1494197393481	-1.945241557478312	3.783964716940648	340063.2457423384	518.6964756245516	0.9393291239836116	269046.033825331	0.8823392031638193	544.510881361896	466.57347609192703	0.775883	21.889479	0.15509232295146	0.0967424780395774	0.0016047954	-0.0183192185	0.0228128179	-0.0326114422	0.0016148076	0.0936456504	-0.1167319653	-0.0581313355	0.0148632412	0.0515809535	-0.0114314157	0.0536973493	0.0510564597	0.0274313587	-0.0691514909	0.0073928752	0.0956527732	-0.0029804118	0.0258080376	-0.0287601462	0.1303215932	-0.0645136048	0.0861032734	0.1145428208	-0.0045618496	-0.0170022223	0.107094952	0.0792901986	-0.0199153398	-0.0322810059	-0.0338232173	0.0515082496	-0.0095101277	0.0220136926	-0.0094261104	0.1008342162	0.0414314404	-0.0301850966	0.0004532475	-0.0277138239	0.0758365282	-0.0301552927	-0.0826426679	0.0344767253	-0.0402470525	-0.00593301	-0.0582013706	0.0043935043	0.0538996363	-0.0438464063	-0.0603260056	0.0042272488	0.0367065355	0.0208780413	0.0151638112	0.0479219954	-0.0377978314	-0.0035871543	-0.0082255885	-0.0354524692	0.0011167191	-0.1336967532	-0.1160329541	-0.0511194156	0.081592167	0.0120469019	0.0165547361	0.0072095839	-0.005949513	-0.0352177282	-0.0949089106	0.0927238634	0.0	0.0	0.1908742261772147	0.005174734486971	2.677787701064708e-05	0.0364329702187505	0.2042407227911269	0.0797382636199444	0.0417142728462419	0.0063581906851237	0.5143289191447167	0.0523818408432745	0.0027438572501301	0.2645342370685725	-0.0173289311694308	-0.000179100471482	3.2076978885074967e-08	0.0003002918554748	-0.0036339855992517	-8.487868084090019e-05	1.3205851335568735e-05	7.2043904612913974e-09	0.006425062206271	9.19705277025e-05	8.458577965876319e-09	4.128142435445197e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
504.9301984089997	0.6228707113411929	254954.50526535176	0.3879679230466836	587.0700778328412	3.920658093493103	15.37155988607297	344651.27628665825	519.0848367807816	0.3883611562300757	269449.06777573074	0.1508243876683613	545.6256382824623	467.2353100896057	0.7391459999999999	20.853033	0.1449029911408932	0.0803405438688192	0.0039454755	-0.0292985025	0.003712589	0.0378320247	0.0256742513	-0.0894196626	0.0136883015	-0.0977960949	0.0341821945	0.0754979156	-0.0337135447	0.0339010721	0.0668029322	-0.1009997391	0.1180322964	-0.0419763594	-0.0019680612	-0.0500054449	-0.020927956	-0.0003309665	0.038533774	-0.017717681	-0.0171896178	-0.0754470132	0.0938045295	0.0313847615	-0.0977507058	0.13150551	0.0092270814	-0.0739311537	0.0231104116	0.0466579393	0.0082816943	0.0465998694	-0.0481939915	0.015503539	-0.0512034237	-0.0383305441	0.0978882963	0.0483856238	0.0991545788	-0.002955412	0.0909825346	-0.00702657	0.0469336714	-0.0019305542	-0.0365203001	-0.0080561693	-0.0030596193	-0.0528612852	0.081500368	-0.1084575517	-0.0175810131	-0.0329838954	-0.0619071885	-0.1175145138	0.0686014567	-0.0075045367	0.0237976221	-0.0126598556	-0.0174675049	0.0121932187	-0.0680685985	0.0492338326	0.083286411	-0.046432672	0.0237143304	-0.0242742854	0.0168314893	-0.0375612396	-0.091974514	0.0969977458	0.0	0.0	0.1817183109346842	-0.0091559152425304	8.383078392840203e-05	0.0330215445289545	0.2310497054519089	0.0268089826607819	0.0533839663894138	0.0007187215513061	0.4437136089798059	-0.0706153101649108	0.0049865220296865	0.196881766793884	-0.017427891035925	-9.895986649419848e-05	9.793055176549585e-09	0.00030373138596	-0.0038661317155745	-0.0002321461163227	1.4946974442171026e-05	5.389181932375892e-08	0.0068604118849074	0.0004353496786364	1.895293426888171e-07	4.706525123057871e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
