global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02
647.7875439210601	0.1507109975399316	0.0227138047794812	419628.70205927937	746.3323300625416	-1.3050267970307914	1.7030949409684464	557011.9468965825	616.5593991289726	0.1879661219894615	0.0353312630157571	380145.49265427975	659.0594628454344	531.5371550290299	1.060871	15.649181	0.0667130947668289	0.0404815435589411	0.0914325211	0.0048075285	0.1358615569	-0.0149950139	0.0635818132	-0.0091875388	-0.12482716	0.0144818385	-0.0050811836	-0.0345221211	-0.0317327794	0.040634697	-0.0326687822	-0.0939494615	0.0842915715	0.06745503	0.0310913794	0.0764124908	-0.0187145556	0.0227624595	0.0354035484	0.0296471394	-0.0121933919	-0.041523889	0.1572266556	-0.1540039615	-0.032937514	-0.0439935744	0.0154288178	-0.0039949311	-0.0212302959	-0.0577523156	-0.0169128199	-0.0368417447	-0.1029054808	0.0186521695	-0.0630559865	-0.0382504478	-0.1931940617	-0.1207136292	-0.0836087045	-0.0352321225	0.0243584277	-0.0615332212	-0.0714176188	-0.0832195713	0.0578212141	0.0213077386	0.129923872	0.0076353533	-0.0673154578	-0.0459254101	-0.007239382	-0.0967725801	-0.1093403228	0.0939986046	0.0307366943	0.0710732702	-0.0024702513	0.0219539438	-0.0578821637	0.0440940273	-0.0176659748	0.0362710408	-0.0312910982	-0.0450150253	-0.0027278093	-0.0136369142	0.0004047331	-0.0051613589	-0.0227422326	0.0461730595	0.109882055	0.0705459726	0.0370034437	0.1074870044	-0.1058500148	0.0625025984	-0.0329657148	0.0329929411	0.0040417606	0.0202282328	0.1224924419	-0.0033232048	0.0286585189	0.0265602215	0.0457800013	0.0955142772	0.041107004	-0.0896694956	-0.0208792401	-0.0562783266	-0.0079008886	-0.0359692372	-0.0055353665	-0.0735669354	0.012386879	0.0065094072	-0.1330973516	-0.0624113167	0.0459933533	-0.0937979658	-0.0561578914	-0.056963217	0.0308532763	-0.0620938708	0.1462602777	0.0007459426	0.0094237215	-0.0424311561	-0.0163691024	0.1553374308	0.0880740886	0.017209611	-0.0619966418	0.0	0.0	0.0130191092009113	-1.7833815988398463e-05	0.0001694972043852	3.1804499270805663e-10	0.1857696049393524	0.0299154159504126	0.0008949321114862	0.034510346119323	0.2196701795772497	-0.0260181883253878	0.0482549877955011	0.0006769461237353	-0.0031950713631812	-4.797453646969993e-05	1.020848101582057e-05	2.3015561494825692e-09	0.000441021032286	-0.0001670069856451	1.9449955091860907e-07	2.7891333254296038e-08	0.000300705529943	-2.516113859000178e-07	6.330828951452768e-14	9.042381573830047e-08	0.0	0.0	0.0
648.2492634016911	0.4617194806310181	0.213184878794177	420227.1075008351	748.7866763175803	2.454346255038672	6.023815539622355	560681.4866307287	616.7346799814018	0.1752808524291822	0.0307233772283007	380361.6654917621	659.7127679061192	536.243440800436	0.980176	14.458839	0.0963868283661667	0.063050237650316	0.0526011672	0.0661403602	0.0685617832	-0.1370832488	-0.062250863	-0.0847495194	-0.095085399	0.0221707413	-0.0573646496	-0.126188157	0.035273387	0.0799857034	-0.0035893937	0.0118888969	0.0683615351	-0.0385768747	-0.015421965	0.0547496998	-0.0059110103	-0.0114358295	-0.0411983457	-0.0768088399	0.0907580424	0.0485781408	0.0568253606	-0.0456797411	0.0543161333	0.1096174325	-0.0162057214	-0.0629650593	0.045620046	-0.0108615762	0.0191714198	0.0129475314	0.0850424999	0.0824722076	-0.0588216319	-0.1617732001	0.0863200055	-0.0476921063	0.0671254227	0.0468212559	-0.0993883311	0.1027657973	0.0845090417	-0.2172510815	0.1340333133	-0.0406731267	0.1586358068	0.0231261954	0.0043453863	0.0127571172	-0.0909942635	0.0118942589	-0.0770077434	0.0727512043	0.0278376157	0.0476944964	0.0084353504	0.1382491192	-0.0094029707	-0.0498980849	-0.0764143217	0.0716964163	0.0091587819	0.0391330175	0.0750597502	0.0200807411	0.0512127883	-0.0716831077	0.0260950397	0.0926471351	0.0708844035	0.0014516363	0.006633182	-0.06732984	-0.0030180307	0.1125890188	-0.0331582049	-0.0351201455	-0.1855500367	-0.0267224367	-0.025766745	0.1923747895	0.015861226	-0.0009321953	-0.0081353339	-0.0942464317	0.0780558151	-0.0772627385	-0.0771437236	-0.0223875914	0.0586618175	0.0754202508	0.0725012386	-0.0950900912	-0.0535840653	-0.1379804119	0.0029929605	0.0836079054	0.0673879122	0.0202819507	0.0137826445	0.0687568603	0.0280542311	0.0178230391	-0.0264892111	-0.0314407063	0.0150219591	0.0245899476	-0.0037889846	0.0675701606	0.0864438475	0.0123147794	-0.068128862	0.0	0.0	0.0258602168927239	0.0128411076918126	0.0006687508177387	0.0001648940467527	0.2429869245025315	0.0572173195631791	0.0032738216579949	0.0590426454791989	0.2191712993135297	-0.00049888026372	0.0480360584427808	2.4888151752936186e-07	-0.0027330785697463	0.0004619927934348	7.46971846840648e-06	2.1343734118578207e-07	0.0004955902931804	5.456926089439997e-05	2.456097386946348e-07	2.977804234561089e-09	0.0003006771673232	-2.836261979997142e-08	8.04438201917731e-16	9.040675894950361e-08	0.0	0.0	0.0
648.8074455262109	0.5581821245198171	0.3115672841334566	420951.1013702472	749.1058118454954	0.3191355279151366	0.1018474851776729	561159.5173406987	617.1009835083267	0.3663035269249803	0.1341782738376798	380813.6238469442	660.0784018758882	537.4714710802796	1.092261	16.112232	0.0379163141370858	0.030928268861857	0.0175043089	-0.0862229212	0.1591363062	0.0292838459	0.0077849419	0.0327991628	-0.0632340686	0.0138383201	0.1279378245	-0.0085039	-0.1173948763	0.0792694582	-0.0475945301	0.0598715147	-0.0281240856	-0.0737913724	0.0521442008	0.0295792552	-0.01685311	-0.0307453047	0.0795181145	-0.0392169273	0.0373121756	0.107596014	-0.0502377489	0.0546036376	0.0492891373	-0.1225892605	-0.1455133851	-0.0427513132	0.0783821643	0.0432788056	0.0092894783	0.0517742897	0.104092684	-0.0625075985	-0.0693484071	-0.0196737964	0.0058229972	-0.0938797311	0.0195485826	0.0527476889	0.0272510521	0.0177055172	0.148646975	-0.0987900504	-0.1407687278	0.0434875206	0.064820843	0.1313920956	0.0515381018	-0.0205695951	-0.0677422388	0.0025954143	-0.0236670701	0.0346514688	0.0157047124	0.0890727918	0.0612007559	-0.0734201141	-0.1177886813	-0.1250544205	0.00564863	0.0534980644	0.0477675489	-0.0285966707	0.1013094722	0.0308357439	0.0170488502	-0.0476606439	-0.0204445323	-0.0007042883	-0.0151513083	0.1059389102	-0.0458774427	0.1153136602	-0.065440393	-0.0594788207	0.1092262219	-0.0216661753	0.0016821384	-0.0807431423	0.0680322177	0.0937602907	0.0191758447	0.0425695563	0.0608109571	0.0427082659	0.0789676354	-0.0451628685	-0.0880697462	-0.0164074841	0.0055592071	0.0642878897	-0.0815677056	-0.02568368	0.0505942104	0.0512035358	-0.0695786482	0.037651772	0.0954117443	0.0126049198	0.0021252213	0.0962004815	0.0250197923	-0.0570972254	-0.025870706	0.0288891037	-0.0001120683	0.0400804229	-0.1202118565	0.0571282099	0.0847746576	0.0073977557	-0.0739848952	0.0	0.0	0.0250971591247548	-0.000763057767969	0.0006298673961332	5.822571572579834e-07	0.2129065913914729	-0.0300803331110586	0.0009048264400722	0.0453292166579356	0.2192082813730778	3.698205954810741e-05	0.0480522706225384	1.367672728419762e-09	-0.002733104722942	-2.615319570024172e-08	7.469861426567868e-06	6.839896453351418e-16	0.0006360904483886	0.0001405001552082	4.046110585312101e-07	1.9740293613528292e-08	0.0003008696828895	1.925155662999803e-07	3.706224326780211e-14	9.052256608202828e-08	0.0	0.0	0.0
649.101868761149	0.2944232349381082	0.0866850412714204	421333.236029216	749.5768541051987	0.4710422597032675	0.2218808104263605	561865.4602102463	617.8074633037462	0.7064797954194546	0.4991137013359144	381686.0617138097	660.7487398806612	538.5776717739272	1.069827	15.781293	0.052914020002245	0.0275729626537367	0.0035736272	0.1202917438	0.1067536614	-0.0393387797	0.0194654461	-0.02155356	-0.0493702901	0.0235636639	0.023319173	-0.0444444824	0.075816533	0.1690463332	-0.0035141946	-0.0735003697	-0.0036973198	0.0202676328	0.1537548994	-0.0327589703	-0.0290671913	-0.0654907877	0.0569350613	0.0670888433	0.1824184095	0.0535891405	0.0579663219	-0.0179963274	-0.046846984	0.0969337859	0.0264395991	0.0617836651	0.0420377681	0.0631903062	0.0338882612	0.0556198578	-0.0285979312	0.0103255581	-0.0900550323	-0.0010820053	0.1725723935	-0.0559286844	-0.0636079955	-0.0481930311	0.035209588	0.0561033141	0.121316781	-0.2085634321	-0.0084444419	-0.0452631861	-0.1753836279	-0.0721107577	-0.0361513457	0.0503576976	-0.1435850937	0.0963530841	0.0040897397	0.0091409208	-0.0003444846	0.0789249099	0.0354108831	0.1012011701	-0.0934554201	-0.00395832	-0.1227632301	0.0346615038	-0.0047417212	-0.0980203596	0.0054333468	0.1157432837	-0.0544193238	0.0369370866	-0.0622549791	0.1020542293	0.0362065958	0.0054768787	-0.0237118514	0.0240886844	0.059568586	0.0305114623	0.0203536074	-0.0208796855	0.1223012706	0.084594076	-0.0704637777	0.0159847215	-0.0637500198	-0.0433297526	0.0484075435	-0.0721676018	0.0907226759	-0.0433273656	-0.0864108899	-0.0404732284	0.1146877159	-0.0543155036	-0.0377794091	-0.0247390639	0.0112122639	-0.1271893421	0.0027641217	-0.0049347403	0.0588318778	-0.0026899301	-0.0073813104	0.0947921803	0.0228253164	-0.0868227065	0.1346336983	0.0856334305	-0.0898033696	-0.0953096025	-0.0810554388	-0.0066240156	0.083067271	0.0024674007	-0.0795410016	0.0	0.0	0.0129334890548733	-0.0121636700698815	0.0001672751391325	0.0001479548695689	0.2009659339885843	-0.0119406574028885	0.0001425792992131	0.040387306623904	0.1985461655302529	-0.0206621158428249	0.0394205798467665	0.0004269230311023	-0.002733058449864	4.627307800039032e-08	7.469608490373009e-06	2.1411977476302068e-15	0.0005892491714278	-4.684127696079994e-05	3.472145860283489e-07	2.194105227318367e-09	0.0001848056991953	-0.0001160639836941	1.3470848310967518e-08	3.4153146455063715e-08	0.0	0.0	0.0
649.059933747259	-0.0419350138899972	0.0017585453899542	421278.7975959963	750.0060300461789	0.429175940980258	0.1841919883162899	562509.0451056298	616.8715208017143	-0.935942502031935	0.8759883671097985	380530.4731762198	660.1636332035937	540.3322041569924	1.080056	15.932186	0.0546197191913385	0.0311702487003348	-0.0089640489	-0.08078251	0.0882899673	-0.0740470995	-0.0488648823	-0.1524820723	-0.0230167696	0.0155563244	-0.0711669491	-0.0499809826	-0.0564127756	0.0930632109	-0.0594887531	0.0643201495	0.0212516512	0.013790718	0.0186585278	0.0301058372	-0.056113205	0.0040711871	0.0401078125	0.1216564565	-0.0011470736	0.0287421789	0.143250952	-0.0363912692	0.0483361326	0.0362602372	-0.1164962497	0.0919770725	-0.0806838104	-0.0141611039	-0.0381323397	0.019336738	0.0304415064	-0.0502038332	0.0629752166	-0.09324816	0.1146719918	-0.0291488569	-0.1098518032	0.1490038937	-0.0079858724	-0.0489958042	-0.0487676235	0.0969901351	0.0401896403	-0.1386672091	-0.0696313667	0.0714144704	0.05005868	0.0005768254	0.0104824085	0.0943600067	-0.1250446136	0.0265111175	0.0243263293	-0.0144297746	-0.0135080707	0.0940691591	-0.0803115376	-0.112142167	-0.0831344193	0.0017006506	0.0212923089	0.1028668878	0.070584503	-0.0134175985	-0.0395718974	0.0204567808	-0.0017429828	0.1702182251	0.0226718908	-0.1094419246	0.129385075	0.1116520135	0.050117829	-0.0380515209	-0.0953830884	-0.0184783252	-0.0108816346	0.0535790363	-0.0009500097	0.0759522668	-0.0940730294	-0.0829034774	0.0160421125	-0.0739865716	0.0891354462	-0.0322989366	-0.0849053513	-0.0262084287	0.0405297333	0.0706160157	0.1265671101	-0.0958580458	0.0615739166	-0.0207298383	0.0098421317	0.1363568453	0.1170992155	0.0340915967	-0.0035673397	0.0592515496	-0.0527189046	-0.0542742978	0.1610650828	0.0218538733	-0.0391950479	-0.0206078501	0.0997080086	0.0261508939	0.081322457	-0.0024674007	-0.0847746576	0.0	0.0	0.0130526841287519	0.0001191950738786	0.0001703725629649	1.4207465636924954e-08	0.2255005517458101	0.0245346177572257	0.0006019474684931	0.0508504988376647	0.215964749062067	0.0174185835318141	0.0466407728374415	0.0003034070522547	-0.002831097904547	-9.80394546830003e-05	8.015115345130415e-06	9.61173467454007e-09	0.0006260749323776	3.682576094980001e-05	3.919698209516165e-07	1.3561366695318152e-09	0.0003008869401309	0.0001160812409355	1.3474854497148812e-08	9.05329507413358e-08	0.0	0.0	0.0
650.7726526088087	1.712718861549661	2.933405898707966	423505.0453835052	751.5379735094435	1.5319434632646107	2.3468507746391696	564809.3256266811	618.4507610863687	1.5792402846544746	2.493999876675546	382481.3438883088	661.133645896284	540.8807618916903	1.141486	16.838358	0.0660914469776385	0.0397401414486921	-0.0374125775	-0.021066572	0.1625948875	0.1130532721	0.0267499452	-0.0001613299	0.0069996341	0.0772188817	0.2191906609	0.0255614448	-0.0070036781	0.0830425555	-0.0348563659	0.0292599504	0.0270225971	-0.0308197185	-0.0170993808	-0.0753695522	0.0134829494	-0.0356253974	0.1508194451	-0.0697987852	0.0438781221	-0.0170611823	-0.0135047829	0.1208145427	0.0295905959	0.0443077879	0.0248017763	-0.0776376236	-0.1088790257	0.068066817	0.0946553586	-0.0343440815	0.0018733434	0.2222968584	0.0485720156	-0.0705811446	0.1875739096	-0.186350468	0.0437621852	-0.072677234	-0.0085347663	-0.003649099	0.1619630406	-0.1091824456	0.068357228	-0.1039496444	-0.0489858385	0.0808373923	-0.0926765165	0.0303711625	0.0897778056	0.0441164852	-0.0839459365	3.44677e-05	-0.0950504204	0.1058834923	0.0959852532	-0.1236568151	-0.0987089362	-0.0728147067	-0.0080484713	0.010381151	-0.0708538974	-0.0213674068	-0.0174610192	0.0246944289	-0.002795819	-0.0716892609	-0.0668884953	0.0078001974	0.019131976	0.0285103215	-0.0973919667	-0.1086237017	0.0571830627	-0.0231760903	-0.1320547015	-0.0559498997	-0.0811084649	0.145330066	-0.0208118824	0.1487288036	-0.1087738373	-0.08647642	-0.0296188869	-0.0492632704	0.1079961571	0.0027590876	-0.0778458035	0.0130875444	-0.0185258992	0.0529200178	-0.1543097601	-0.0026464976	0.1232937148	0.0174819882	-0.0287074988	0.020948025	0.1081087853	-0.0044564099	-0.0431557531	0.0617121584	0.0588716589	0.0005586706	0.0515983203	-0.0785941043	-0.045392204	0.0289989679	0.120754645	-0.0954611291	0.0795410016	-0.0073977557	-0.0896646463	0.0	0.0	0.0210193938352603	0.0079667097065084	0.0004418149172017	6.346846354777514e-05	0.1892545984628668	-0.0362459532829433	0.0013137691293893	0.0358173030393409	0.2097654789535852	-0.0061992701084818	0.0440015561606269	3.843094987791612e-05	-0.0026231120036218	0.0002079859009252	6.880716583544773e-06	4.325813498366722e-08	0.0007316067344753	0.0001055318020976	5.352484139296121e-07	1.1136961253988111e-08	0.0003009595147021	7.257457120002105e-08	5.267068384866923e-15	9.057662948972357e-08	0.0	0.0	0.0
651.7632419325882	0.9905893237795452	0.9812672083860168	424795.3235344776	754.33520316266	2.7972296532165046	7.8244937328337265	569021.5987304515	618.8162388244758	0.3654777381070744	0.1335739770518632	382933.5374328707	662.142382982662	549.3432451587377	1.117397	16.483015	0.0891867621489156	0.0502023619942255	-0.0884643076	0.0873412375	0.0743415366	-0.063109234	0.0480139258	0.0056551244	0.0989071839	0.0700441214	0.0651940007	-0.1004730055	0.0411012511	0.121307629	0.0116009049	0.0830195174	-0.0406371058	0.063609104	-0.0048049903	-0.0879811939	0.0138576623	-0.060469372	0.0029654863	0.0361604621	0.1017100626	-0.0244440826	0.1094223017	0.0570230985	0.0636732072	0.0565384494	0.0630494012	0.0936953471	0.0913079212	0.0810039636	-0.0212295269	0.0423904168	-0.0011854759	-0.0296768729	0.0353601384	-0.0851372051	-0.0075851124	-0.0539580638	-0.0796733136	-0.0484548013	-0.0365421626	0.0529716881	-0.0121405736	0.0207895989	-0.0364325265	-0.1507194245	-0.0855530197	0.1440688566	0.0555393479	-0.0814505747	-0.0618308795	-0.1420812426	0.0696406509	-0.0399845042	-0.0500844748	0.036372582	0.0763566296	0.074365897	-0.0786936599	-0.010481865	-0.1083601145	-0.0352426709	-0.0954050797	-0.1032122971	0.0020648595	0.0820454348	0.0551848363	0.1123355965	-0.0578367404	0.1168021578	-0.0241121146	0.0114409956	0.0756592757	0.0323366437	0.0634814691	0.0452751673	-0.0876427304	-0.0295129072	0.1361155487	-0.1114235904	-0.0542504653	-0.0278170009	-0.0269670957	0.0094815373	-0.0771690652	0.0903401141	0.1227130197	0.0511918341	-0.034317798	-0.0365967808	0.0871987897	-0.1043367884	-0.0051323157	-0.0821159403	0.0917114078	-0.1201572431	0.0589881518	0.0076390188	0.058872347	0.067788947	-0.0833036065	0.1045595274	0.0868270457	-0.0841428031	0.0789521082	-0.0923404535	-0.0789903315	-0.0006462106	-0.0052789098	0.0891890239	0.0777237077	-0.0123147794	-0.0941911444	0.0	0.0	0.0128853593089388	-0.0081340345263214	0.0001660324845204	6.61625176753902e-05	0.1495541574308134	-0.0397004410320533	0.0015761250181395	0.0223664460048405	0.1817939392146144	-0.0279715397389707	0.0330490363351669	0.0007824070353688	-0.0024891338812846	0.0001339781223371	6.195787478958938e-06	1.7950137265001652e-08	0.0008651260790002	0.0001335193445248	7.484431325662602e-07	1.7827415362358933e-08	0.0003010769848714	1.1747016929997656e-07	1.3799240675365152e-14	9.064735081925322e-08	0.0	0.0	0.0
650.5339401006253	-1.229301831962971	1.5111829940675163	423194.4072228439	755.34126710283	1.0060639401699518	1.0121646517102885	570540.4297885088	619.5514966312741	0.7352578067982449	0.5406040424577653	383844.0569780516	662.9207142999011	550.4945365861275	1.074431	15.849207	0.1010294844180154	0.0690458321915907	-0.0781083706	-0.0901833335	0.0493189987	-0.0730322497	0.1306479026	0.003257352	0.0997852422	-0.0795297813	-0.0378967641	0.0226009947	-0.0660110417	0.1197843143	0.0389372791	0.0792766112	0.1061121303	-0.0258812937	0.0268355731	-0.1593784398	-0.0470113721	-0.0946918271	-0.0072701775	0.0100340048	0.0446311123	0.0203447471	-0.0281716463	0.1536459401	0.0168712733	0.0228089233	0.0142263275	0.1103658662	-0.1001710737	0.0007542714	0.0939340121	-0.1482064403	-0.1295509641	0.0186988326	-0.0799281827	0.0290082037	0.0081230356	0.1181663538	0.0139243477	-0.0862961231	-0.0853657861	0.0856146744	0.0060301627	0.0812558981	-0.0449501116	-0.0036243923	0.0956049986	0.0751910034	-0.0175421547	-0.0920983927	-0.037817296	0.1560671956	-0.0182962844	-0.1373833327	0.0296032923	0.0557875915	-0.0166795336	0.0119255394	-0.1538482173	-0.0394873329	-0.0337878922	-0.0333374867	-0.006974652	0.016684373	0.1497098493	-0.0311756186	0.0363257585	0.1511465501	-0.0623895056	0.036010973	-0.0055487331	-0.0565695654	-0.0255866666	-0.203668975	-0.0304419812	0.0111853365	0.0170123731	0.0152796918	0.0011792836	-0.1254064631	-0.0690662704	-0.0472413096	0.0787778366	0.0605634841	-0.0229624903	-0.1478512496	0.1248296232	0.0277127752	-0.0926578856	-0.0293510148	0.0743906762	0.0394992685	0.067979732	-0.0862665361	0.0705067946	0.03935506	0.1029068049	-0.0882773197	0.0761415761	0.1582359734	0.0125311526	0.0489544725	0.0672944361	-0.0198785766	-0.0274037423	-0.0222138169	-0.004212997	-0.0069997289	0.0550637722	-0.0062603012	0.075871394	-0.017209611	-0.0983358018	0.0	0.0	0.0153854102126018	0.0025000509036629	0.00023671084741	6.2502545209061765e-06	0.2134043494981483	0.0638501920673348	0.0040768470270355	0.0455414163847278	0.1753439283023468	-0.0064500109122676	0.0307454931924985	4.160264076837113e-05	-0.0029516757122286	-0.0004625418309439	8.712389510160212e-06	2.139449453730276e-07	0.0008859372477552	2.081116875500002e-05	7.848848069600586e-07	4.331047449490891e-10	0.0003823085958674	8.123161099600002e-05	6.5985746250054715e-09	1.4615986247410298e-07	0.0	0.0	0.0
649.3745354863089	-1.1594046143163723	1.344219059698096	421687.28733805945	750.8670722474443	-4.47419485538569	20.01841960395977	563801.3601854488	618.3717909243962	-1.1797057068778258	1.3917055548401107	382383.6718110452	661.6475284234697	536.9195433886337	1.148304	16.938938	0.0963598692315948	0.0557519071575904	0.0341334084	0.0549615998	0.1279187923	-0.013422283	0.0668442535	0.0843032187	-0.0265335858	-0.0733192395	0.1441526331	0.0192327694	0.0433141025	0.0740583241	-0.0572812654	0.0858547384	0.0523498132	0.1324806605	-0.0413904998	-0.0469912437	-0.0256302475	-0.037179438	0.1750320782	0.0066380292	0.017513348	0.1063604054	-0.0571343933	0.0213040892	0.089003895	0.1012469088	0.0055884491	-0.0018357967	0.0912515	-0.0715990379	0.0095761363	0.0474572133	0.0153075753	-0.0490180016	-0.0271723714	-0.0341045649	0.0494340388	-0.0613047296	-0.0072287268	-0.0708610237	-0.094447871	0.0768826978	-0.0373637617	0.1310045116	-0.0692718062	0.1451140069	-0.0033766965	-0.0353550557	-0.0192388086	-0.0334551092	-0.1149301547	-0.0100601063	-0.0307466632	-0.04106532	0.030015438	0.1034732457	0.0608218879	-0.0919062261	0.0090072311	-0.0648642721	-0.0724952313	-0.0041105088	-0.024843273	0.0096554501	0.0428149423	0.0120299984	-0.1071803995	0.0637689721	0.0513387238	0.0109849575	0.0286335653	-0.1021463992	-0.0391565632	0.0134288627	0.0592464435	0.0397127922	0.0100704105	0.0463605045	-0.082769657	-0.1092276377	0.0774724177	0.0730626299	-0.0241869362	0.0764637081	-0.1520970829	0.0704168848	0.0888221932	0.0326230573	-0.0713205482	-0.0110875258	-0.093591551	0.0453241814	-0.0834190186	-0.0806105694	-0.0019694282	-0.1013447274	0.0408840603	-0.0624910838	0.0595322112	-0.0292038032	0.0515977391	0.0440204035	0.0954621224	0.0333345933	0.0894404731	-0.112671843	-0.0665813592	-0.0674098486	-0.0234583871	-0.0975975528	0.0739848952	-0.0220734298	-0.1020818166	0.0	0.0	0.0129415709401143	-0.0024438392724874	0.000167484258398	5.97235038975223e-06	0.1666797688382075	-0.0467245806599407	0.0021831864378473	0.0277821453399582	0.2022372092404083	0.0268932809380615	0.0408998888013486	0.0007232485596135	-0.003152120044968	-0.0002004443327393	9.935860777889065e-06	4.017793052734329e-08	0.0007610268893583	-0.0001249103583968	5.791619263263702e-07	1.560259763484199e-08	0.0003016999197816	-8.06086760858e-05	6.497758660305424e-09	9.102284159622388e-08	0.0	0.0	0.0
650.4196370409655	1.0451015546566396	1.092237259545725	423045.7042485013	752.338995166535	1.47192291909073	2.1665570797445755	566013.9636481917	617.7226878042687	-0.6491031201275064	0.4213348605592639	381581.31902813	661.0572632156735	537.4284940280303	1.073444	15.834647	0.0757202388025206	0.0463308513001875	-0.0077026576	0.1204598934	0.0635334376	-0.0214744018	0.0172999878	-0.0468884979	0.02428251	0.0518526081	0.0963478118	-0.0371662108	0.1234074675	0.0268589069	-0.041619022	0.0624580433	-0.0176246	0.03300584	0.0450595896	-0.0064568769	0.0553488438	-0.0514642332	0.060062747	-0.0302779973	0.0320606227	0.0020259087	-0.1625279508	-0.0070108915	0.0378328323	-0.0139802063	0.0581852934	0.1206905905	0.0521282717	-0.0537347253	0.0375247058	0.1933435647	0.1326003715	-0.0315552123	0.061032545	0.0437538073	0.0912699772	-0.0182435813	-0.0325468102	0.032871792	-0.0176667243	-0.0199584141	-0.1054309834	-0.0835627339	-0.1285130333	0.0556154476	0.0834953035	0.0001715146	0.1199153338	0.0154276179	0.1284006222	-0.0017148583	-0.1818474678	0.0158950906	-0.0575490528	0.0919213541	0.0632988653	-0.0403663771	0.0473832289	-0.0948942598	-0.1300329298	-0.036280227	-0.0014747583	-0.1228771816	0.0784817763	0.0490579546	0.0015282477	-0.010192298	0.0990796099	0.0443625976	0.0409046611	-0.0302752422	0.0901554209	-0.0360886586	0.0455295575	0.0028065859	0.0954278929	0.0574573907	0.0309953641	0.084909212	-0.0376492327	0.1044623733	0.02874306	-0.02891018	-0.0764715776	-0.0928253065	0.0825249521	-0.0314250626	-0.0979580207	0.0354096511	0.0200369369	-0.0597619655	-0.1247334951	0.0090364202	0.0503815988	-0.1022381365	0.0260655118	0.0756671119	0.0618587097	0.0895491718	-0.0487239446	0.0190942941	-0.008051593	0.0510404737	0.0760360382	0.0294156552	-0.0385525995	-0.0064528097	0.0083704339	-0.0613229228	0.0720650611	-0.0268974707	-0.1054140029	0.0	0.0	0.012997016332136	5.544539202169928e-05	0.0001689224335378	3.074191496439914e-09	0.2006279765764844	0.0339482077382768	0.0011524808086412	0.0402515849851743	0.2322946199838753	0.0300574107434669	0.053960790473453	0.0009034479406014	-0.003301130372991	-0.000149010328023	1.0897461739483695e-05	2.2204077857522067e-08	0.0008450042999157	8.397741055739998e-05	7.140322668760223e-07	7.052205483926113e-09	0.0003018956797763	1.957599947000196e-07	3.83219755249517e-14	9.11410014675943e-08	0.0	0.0	0.0
