global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
704.155679288046	1.549428135302037	2.4007275464655478	495835.2206736095	655.2475514992577	2.9718029543042803	8.831612799211648	429349.3537457724	641.1812881511995	-0.3566184426938434	0.1271767136693821	411113.4442752316	650.8596857820456	693.7137404293716	1.050671	18.672976	0.1166382866901447	0.0637288281788455	0.0375385247	-0.0261802427	-0.0641188926	-0.1672166137	-0.1652587748	-0.0303604954	-0.1209209068	0.0410113046	-0.0298545237	-0.1180360611	0.082163583	-0.0220972426	-0.1071517471	0.042639538	0.09591576	0.004879553	-0.089585576	-0.0542312786	0.1109640083	0.0553251617	-0.0220116582	0.0124170182	-0.0509283228	0.1751684494	-0.0095741102	-0.0815120436	0.0267522019	-0.0221260541	0.049616165	0.0485583413	0.0409262633	-0.0898214469	-0.1276015011	0.1345755309	-0.0214583667	-0.0630616971	-0.0839842604	-0.0919018652	-0.0109289829	0.1447680381	-0.0629435791	0.0408760615	-0.1910367137	0.000586593	-0.0246357278	-0.0566485317	-0.1184641574	0.0823386632	-0.1343195283	0.0858158002	-0.0865921199	0.0510551358	-0.011970784	-0.1343285671	-0.0016931348	-0.1239175485	0.0042204155	0.0560501239	-0.0338076353	-0.0546772422	-0.1835347415	0.0911103253	-0.0694132656	0.1001038641	0.0566715342	-0.030760678	-0.084094277	-0.0831365919	-0.012944411	0.0635810712	-0.0054880865	-0.039932107	-0.0909617786	-0.0314121586	-0.092399599	0.0350967837	-0.0551356469	-0.1427698863	-0.136011274	0.0321107491	-0.0516193457	0.0546583676	-0.1364392487	-0.1203411742	0.0260043383	-0.0215126169	-0.1345432233	0.0959466024	0.073829556	0.0523889308	-0.0377703728	-0.0438271039	0.002941746	0.0069949347	-0.0477725288	0.0479606693	-0.1131125622	0.0024426053	-0.1157538946	-0.0073234729	0.0	-0.209604867498399	-0.0215058671235794	0.000462502320737	0.0439342004790214	0.1655335558255899	0.0558044317783839	0.0031141346061083	0.0274013581042636	-0.0444461216278782	-0.0169387017706412	0.0019754577277601	0.0002869196176747	0.0028041053111898	-6.405196272300014e-05	4.1026539286685995e-09	7.863006596242845e-06	0.0003321440337573	-0.0002746379880487	1.1031965916057045e-07	7.542602447943789e-08	-0.0006109668476938	-0.0001090957695791	3.732804889808991e-07	1.1901886940056084e-08
705.1201297260448	0.9644504379987212	0.930164647355925	497194.39734487416	657.6332486564382	2.385697157180516	5.691550925779196	432481.4897384208	641.7510377667287	0.5697496155291901	0.3246146243956599	411844.39447467326	652.1290612591469	707.7258373450194	1.008198	17.918129	0.0767012203561641	0.0402413054815043	-0.0176028277	-0.004401658	-0.0440645571	-0.2287884487	-0.0466351365	0.1232750713	-0.104041225	-0.0027138594	-0.013887179	-0.0644138412	-0.0127206722	0.0556378836	-0.0603360045	0.0893333864	0.2308291619	-0.0495175308	0.0531877881	-0.1294677238	0.0208292027	0.1103128801	-0.0338840601	-0.0199320114	-0.0920128231	0.0820562186	-0.0256976698	-0.1445085348	0.1468817478	-0.0794934231	0.0650852037	0.0471976885	-0.021748335	-0.0294458127	-0.198052901	0.1168941041	-0.0325748786	-0.0898132223	0.0644839768	0.1037713127	0.0724889615	0.111215412	-0.0011925311	-0.0003775184	-0.15623844	0.0814065267	-0.1000513286	0.0353643467	-0.1325276372	-0.0507779307	0.0184482675	0.0215743649	-0.1867105524	0.0157138533	0.0178949452	-0.1160718398	-0.0361706833	-0.0493863107	0.0508795635	-0.030990638	-0.0942735245	-0.1782885764	-0.0867994941	0.2229287063	0.034311011	0.0768445567	0.1072062001	-0.1516331594	-0.0660793384	0.0119949937	-0.0723731192	0.0066539271	0.041813275	0.0114020834	0.0297027833	0.0270273349	0.1041225598	0.0870835615	0.0111084645	-0.1262098114	-0.1006883973	0.144640823	-0.0446533835	0.0298432614	-0.1796899389	-0.0203711712	0.1742827083	0.0851106289	0.0288687836	0.0788977019	0.0770614636	0.0706994434	-0.0567743835	-0.0580995723	0.0421677754	-0.0028878044	-0.0787562011	-0.0183036347	-0.0062447062	0.0	-0.1158568893	-0.0	0.0	-0.2178463384265256	-0.0082414709281266	6.792184305915599e-05	0.0474570271658443	0.1820113996828922	0.0164778438573023	0.0002715193381856	0.0331281496145255	-0.0766289782469584	-0.0321828566190802	0.0058720003071728	0.0010357362601642	0.0030010734221001	0.0001969681109103	3.879643671557228e-08	9.006441684835606e-06	0.0002059747010663	-0.000126169332691	4.2425577479351654e-08	1.591870051169224e-08	-0.0006838103831256	-7.284353543179998e-05	4.675966400703799e-07	5.306180654203899e-09
706.0713573778509	0.9512276518061072	0.9048340455605606	498536.7617094008	656.2166828000677	-1.4165658563705392	2.006658825434799	430620.3347851247	641.75830750188	0.0072697351513397	5.284904917062512e-05	411853.7252476776	652.8985695234629	721.431100983061	1.045078	18.573587	0.1350053850363007	0.0777858791683742	-0.0844112036	0.0070434443	-0.0288844853	-0.1868421924	-0.038965132	-0.0514706216	0.0060134497	-0.0480543403	0.0433529086	-0.1762400892	0.047572555	0.0307984588	-0.1792667961	0.0509396622	0.0947160981	-0.1367871909	0.001552835	-0.0322560434	0.0874257094	-0.066949742	0.0861844496	0.0221137502	-0.1457109449	0.0586589462	0.2709721389	-0.0943426685	-0.0225991781	-0.0852216039	0.1105166933	0.0007108607	-0.1083727737	0.0304432568	-0.0170982133	0.058496205	0.1904598712	0.0502654875	0.1274010319	-0.0427536232	0.0443828952	0.0108536046	-0.0660938466	-0.0482668839	0.0297315572	-0.058382158	-0.1386952279	-0.0739491076	0.0453027524	0.0592857986	-0.0047613125	-0.016317365	0.0059086932	0.0545988704	0.1101431232	-0.2215893674	-0.0870217904	-0.0822819367	-0.0300406433	0.0746831004	-0.0631995917	-0.1829244781	0.0690135347	0.1850639968	-0.0189183646	0.0626742473	0.0077063308	0.0819945769	0.0265188349	-0.0301968957	0.0707620499	0.1532668882	-0.0160570864	0.0720010989	0.0574786705	0.1224406379	-0.0691152401	0.0760713816	0.0198016714	-0.1633603076	0.0111909785	0.1322064786	-0.0563568139	-0.0938955507	-0.1044222502	-0.171402657	-0.1070629491	0.0806311275	-0.0016650979	0.0456493473	-0.0991713243	0.0022662836	0.0472727798	-0.0693011471	0.0608095126	-0.0677815441	0.0195291949	-0.0524112872	0.1626030521	-0.0024426053	-0.1157538946	0.0073234729	0.0	-0.2335550015122862	-0.0157086630857606	0.0002467620959419	0.054547938731404	0.1719388573955456	-0.0100725422873466	0.0001014561081303	0.0295629706824857	-0.1432971121463069	-0.0666681338993484	0.0205340623494712	0.0044446400776214	0.0034969579295985	0.0004958845074983	2.4590144477693064e-07	1.2228714761381826e-05	-0.0001481937783665	-0.0003541684794327	2.196139594653932e-08	1.2543531182374166e-07	-0.0006827424547799	1.0679283457000043e-06	4.661372595588838e-07	1.140470951549548e-12
705.7088288974352	-0.3625284804156763	0.1314268991124994	498024.9511837895	655.0146920742584	-1.20199072580931	1.4447817049315916	429044.2468331356	641.4192889522648	-0.3390185496152753	0.1149335769832449	411418.7042400289	653.4267399862043	719.985288957809	0.9654680000000002	17.15872	0.0626154873877047	0.0328334251595926	-0.0849829755	-0.0238378437	-0.0214426562	-0.1971417316	0.1318001432	0.0076018638	-0.055088144	0.0285776971	0.0506566367	-0.0771256105	0.1375052547	0.0454863524	-0.1039258236	0.0923892233	0.1334106434	-0.1003277783	0.0393396358	-0.1069191187	-0.0196847479	-0.0412983681	-0.0130180873	0.1289754486	0.003929728	0.1953896669	0.0042858477	0.0436264568	0.0430870923	0.0423579873	0.0436235707	0.0047677072	0.066871255	-0.0793504037	0.0636899849	0.0988423229	0.0074020912	0.0224742903	0.1817123444	0.1076522343	0.0091254094	-0.0640515263	-0.0864921583	-0.0921247241	0.0587285655	-0.0940861036	0.0669220986	0.0132928592	0.0138367622	0.0068231126	0.1491006106	-0.0152389366	-0.0341671529	0.0194356994	-0.0273602	-0.1952205806	0.0062596024	-0.0879373514	0.0601421183	-0.0162933301	0.02397475	-0.1457579673	0.0104971218	0.0880468204	0.0320928243	0.1070882009	-0.0910202962	0.0130336938	0.0531923472	0.003718694	0.1667223364	0.0441871691	-0.1607813426	0.053749355	-0.0715997222	0.1082215015	0.110626319	0.090757218	0.0549597893	-0.1761736144	0.0127603542	-0.0101381309	-0.0768371902	-0.0764150724	-0.1352033866	-0.1799553349	-0.0237645542	-0.013169836	0.0054902576	-0.0584054901	-0.0525912584	-0.0013151234	-0.1349897993	-0.0798277717	0.0541309328	0.1039495693	0.0202356671	0.0281644366	0.1058254302	-0.0048841247	-0.1154450938	0.0146176544	0.0	-0.2411384060427082	-0.007583404530422	5.7508024272024914e-05	0.058147730868818	0.1937479589874016	0.021809101591856	0.0004756369122438	0.0375382716117838	-0.1358792494977052	0.0074178626486016	0.0184631704440596	5.502468627352019e-05	0.0033950980185288	-0.0001018599110696	1.0375441483127164e-08	1.1526690555418184e-05	0.0002648395908397	0.0004130333692061	7.014000887613969e-08	1.705965640778251e-07	-0.0006839515468405	-1.2090920605999829e-06	4.677897184255127e-07	1.4619036110059122e-12
707.2522462768175	1.5434173793822763	2.382137206979254	500205.7398636041	656.7829979196246	1.7683058453661715	3.1269055627561704	431363.9063562896	641.5407221574862	0.1214332052214786	0.0147460233303617	411574.49818634894	653.5421329859854	717.7375995989391	1.10795	19.69096	0.1127999938043379	0.0683460743149487	-0.0748198699	-0.0816087293	-0.0019415555	-0.1388698068	-0.1085797857	-0.059635365	-0.0150843914	0.106562101	-0.0041961472	-0.1238294243	0.0567770363	0.1806552553	-0.0274556897	-0.0308555375	0.0497002291	-0.0679634684	-0.0333117078	0.0246807925	0.1539787063	-0.0378172754	0.068105098	-0.0279175477	-0.0036755659	0.1738836621	0.0978392082	0.0262862553	0.1038987609	0.0596811986	0.1317868496	0.0394192349	0.1189998104	-0.0548623568	-0.0521721752	-0.0803497315	-0.0380351648	0.1699417955	-0.0007100543	0.0112212357	0.0228891122	-0.0716718593	-0.0297917242	0.0662756679	-0.0716876938	-0.005600888	0.0917345188	0.0134659026	-0.1361207515	0.0506001192	-0.0998590673	-0.0457607302	-0.0280863744	0.1013148032	-0.0875530922	-0.1995981987	-0.1524293195	-0.0244033102	0.1186756241	0.0339138915	-0.0045923321	-0.0340421804	-0.0440589628	0.0899679818	-0.0382408581	-0.0726250261	0.0315051118	0.1868216143	0.1599516039	0.0643032893	0.0271717218	0.0512228897	0.0377407888	0.0243842407	-0.0663859181	0.0490429965	-0.1067424595	0.1372149945	0.086270611	-0.1541168291	-0.0787351773	0.0086195011	-0.0068772448	0.0540647831	-0.1092876497	-0.0723128971	-0.0775485472	0.0131963589	0.0885875961	-0.0776152896	0.0988612867	-0.0049118282	-0.0773978379	-0.0288054722	0.1165513053	-0.0734887963	-0.1209037393	-0.0116764238	0.1372586617	-0.0073234729	-0.1149310357	0.0218533699	0.0	-0.2279589036893838	0.0131795023533244	0.0001736992822812	0.0519652617712657	0.1306376904661164	-0.0631102685212852	0.0039829059928287	0.0170662061703208	-0.126360183654512	0.0095190658431932	0.015966896013202	9.061261452704751e-05	0.0032360001844777	-0.000159097834051	2.531212079975131e-08	1.047169719393971e-05	-4.927392480702508e-06	-0.0002697669833204	2.4279196658883615e-11	7.277422528979032e-08	-0.0005729932224813	0.0001109583243591	3.283212330095046e-07	1.2311749744601429e-08
710.2648120994394	3.012565822621923	9.075552835629704	504476.10330665193	662.4363150790169	5.653317159392373	31.959994904680244	438821.8715354666	643.3079311127808	1.7672089552945636	3.123027491673303	413845.0942326064	657.5739374130297	739.6467969904803	1.084068	19.266531	0.1388792873777682	0.0961106249522217	-0.1618803433	-0.0844655805	-0.0477488033	-0.1724505391	-0.1276742279	0.1216994286	0.0625152697	0.0016253106	0.0957547335	-0.1417232876	0.1359641567	0.0911967365	-0.1122793647	-0.1402366391	-0.0054534964	-0.1159612036	0.0598980072	0.130561443	0.0521602687	0.1547491002	-0.0644457327	0.0393551948	-0.114830363	0.1465413813	0.0099144515	0.0298435308	-0.0724338522	-0.003493296	-0.0342583525	0.0005193041	0.1220524337	0.0708405154	-0.0490631933	-0.1301077058	0.0345179224	0.0765120228	-0.0386363225	0.0333125217	-0.0659055616	0.0439094775	-0.1816426271	0.1552280772	0.0474089728	0.1165622832	-0.1623112749	-0.0224990103	-0.0733479785	0.0910440637	-0.0945133561	-0.190900831	-0.1098420838	-0.0323767792	0.0170372199	-0.230035032	0.0708131976	0.0044936701	0.0849506145	0.0531952643	-0.0259371284	0.0010637313	-0.1532267973	-0.0312925494	-0.0327519523	-0.0603808164	-0.1453357054	0.1876828782	0.0400438195	-0.0289775672	-0.0562334411	0.0663475072	0.0144963624	0.0788566909	0.0446498728	0.0484657773	0.016651904	0.1435196609	-0.1256602958	-0.1818715773	0.0713047016	0.0700569289	0.0344739952	0.0581141341	-0.0584479689	-0.0641457157	-0.136867963	-0.0284245577	-0.0700551659	-0.0747202227	0.0728371393	0.1067515185	0.0209033089	0.0229914332	0.060927983	-0.0651488422	-0.0629578499	0.0526202517	0.0397111227	-0.0097595656	-0.1142126345	0.029001679	0.0	-0.2265787799812528	0.0013801237081309	1.9047414497452103e-06	0.0513379435377929	0.223636287676527	0.0929985972104106	0.0086487390831041	0.0500131891657383	-0.1124092889243471	0.0139508947301648	0.0126358482364773	0.0001946274637721	0.0027524965325901	-0.0004835036518876	2.3377578138864554e-07	7.576237161920524e-06	-2.2440344060736805e-05	-1.7512951580034297e-05	5.035690415642456e-10	3.067034730446258e-10	-0.0006829700535949	-0.0001099768311135	4.664480941074205e-07	1.2094903381789284e-08
710.3904615467573	0.1256494473178691	0.0157877836112859	504654.6078566148	661.8823993725091	-0.5539157065078371	0.3068226099160763	438088.3105991096	644.9478288053475	1.6398976925667057	2.6892644420856056	415957.7018807319	658.998818735726	747.671712088731	1.026481	18.243069	0.0838457121322456	0.0509050002050226	-0.1798825001	-0.1212888046	-0.1006678018	-0.0136826827	0.1014899007	0.131489096	0.1247803892	0.0471954012	-0.07807297	-0.002678582	0.0468594978	0.1073957986	-0.1280073008	0.0025758369	0.1111641618	0.0174320364	0.1529285615	0.0825735488	-0.1248851456	0.0230169521	-0.0622660032	-0.0890238615	-0.1417751854	0.1389388219	0.155925875	0.061611188	0.0633319739	-0.0415826037	-0.0469099964	0.0461715604	-0.0414170833	-0.0794411611	-0.044504273	-0.0481406334	-0.0844803118	-0.003048369	-0.0015678349	0.1301665829	-0.0143718609	-0.0973552674	0.0741326159	-0.0202639666	-0.0415382029	-0.0924312944	-0.0988671242	0.0342169634	0.0337156353	-0.0121420349	0.0771335935	-0.2245451121	-0.0348032242	-0.1422832535	-0.105156366	-0.1363122331	-0.0076897374	0.0286133277	0.0326974524	0.0227206743	-0.0910346115	-0.0006013176	-0.0183540311	-0.0373228067	-0.0804908025	-0.0471798938	0.0758341529	-0.102872956	-0.0097427415	0.0522388658	-0.0105182014	-0.0945404458	0.0667974115	0.0204172223	-0.0097944404	0.0067256913	0.1209915144	0.1939764678	0.0459571792	-0.1442658561	0.1095507	-0.0128468201	0.0263519109	0.0773581121	-0.0686746654	0.0146606677	-0.0869817168	0.068078757	0.1079715561	-0.0638730385	0.0915370624	0.1162181217	-0.1128804026	0.0092833306	0.0725664466	0.0284215638	0.0392083959	0.1087269885	0.0484817442	-0.0121913197	-0.1132911674	0.0360339907	0.0	-0.2095351252066848	0.017043654774568	0.0002904861680746	0.043904968695381	0.1769254667125892	-0.0467108209639377	0.002181900795125	0.0313026207714675	-0.1123174411225491	9.184780179799512e-05	0.0126152075803172	8.436018695123796e-09	0.0029640222780935	0.0002115257455033	4.474314101076899e-08	8.78542806503458e-06	6.114352305019999e-05	8.35838671109368e-05	3.738530410990337e-09	6.986262841218741e-09	-0.0005780918943704	0.0001048781592245	3.341902383367577e-07	1.0999428282319573e-08
708.4904283918829	-1.900033154874336	3.610125989621723	501958.6871229138	661.5849603885214	-0.2974389839877176	0.0884699491956457	437694.65981228143	644.5088245254474	-0.4390042799001321	0.1927247577706335	415391.6248911739	658.3192336272381	733.1872851660206	1.008112	17.916595	0.115717343343566	0.0668319978589913	-0.1110882964	-0.1707936295	-0.0593047841	0.0468080414	-0.0172775059	-0.009908631	0.1589547359	0.0951059522	-0.1746304964	0.0644571496	-0.0101366497	0.0463822165	-0.1771244582	0.09445712	0.1039080309	-0.0802608459	0.0234988824	0.1034952834	-0.2043346182	-0.044615246	0.0326681751	-0.1076272862	-0.0134312214	0.0198407963	0.0823329101	0.087128489	0.1021027576	0.0004655508	-0.0532545475	-0.0781031533	-0.1384810016	0.0584023913	-0.1183533441	0.0459659504	0.1857195894	0.1240128574	-0.0841385329	0.1014754086	0.1655235842	-0.0657425729	-0.0025346245	-0.0018314098	0.0765356479	0.1002659593	0.0229838813	-0.0263996188	-0.1128212463	-0.0324969479	-0.0495967611	-0.1369014526	0.0741624364	-0.1546948964	-0.1771955657	-0.0196970761	-0.0189435245	0.0710861445	-0.0006273546	-0.0585471848	-0.192627685	-0.183700713	0.0924210179	-0.04838713	-0.1367950549	-0.0895664062	-0.0153571803	-0.0237003661	0.0564064114	-0.1565360566	-0.076663697	0.0113627594	-0.0091626026	0.0392148162	-0.1020134667	-0.0559200327	-0.0548712703	0.1604237033	0.1051794951	-0.1209047894	-0.0039049134	-0.0390051521	0.0030432036	0.1506481145	-0.0572781153	0.0561815492	0.0514140283	0.0270745512	0.0528622798	-0.0684840289	0.0403187691	0.1557933509	-0.0950818062	0.0406928341	0.0247130499	-0.0167992153	0.147182284	0.044022163	-0.0320930417	-0.0146176544	-0.1121682727	0.0429221782	0.0	-0.2118701522916666	-0.0023350270849818	5.45235148759868e-06	0.044888961432094	0.1239652566467839	-0.0529602100658053	0.0028047838502142	0.015367384855503	-0.0723802952749252	0.0399371458476238	0.0052389071440853	0.0015949756184543	0.0030640962893881	0.0001000740112946	1.0014807736591758e-08	9.388686070641925e-06	0.0002649531350906	0.0002038096120404	7.020016379433773e-08	4.153835796005837e-08	-0.0006839074779385	-0.000105815583568	4.677294383801998e-07	1.1196937725857551e-08
706.6051979125343	-1.8852304793485928	3.554093960264925	499290.9057170118	659.2958618530048	-2.2890985355165867	5.239972105304182	434671.0334564964	642.2359273810135	-2.2728971444338413	5.16606142917551	412466.9864189505	654.6425287004985	718.4182417763027	1.002346	17.814133	0.0973003309211072	0.0668465195761909	-0.0365821028	-0.1585841359	-0.0251684257	-0.0624426921	-0.1428249212	0.0346998578	0.0702680219	-0.0100150842	-0.1609558535	0.0426788716	0.0004657756	-0.0588908669	-0.1414770141	0.2422036962	0.0236533648	0.1233821919	-0.136847165	0.1069714087	0.0209618997	0.1099362811	0.0070988842	-0.0087903123	-0.0418882987	0.1215828631	0.0299987627	0.059473895	0.0656837143	0.0407325549	0.1042631957	-0.0157585974	-0.1722234008	-0.0452531885	0.0427190151	-0.1965646721	0.0052909015	-0.0200279014	-0.0428794547	0.0003898236	0.0319177629	-0.0809923019	0.0171853565	-0.1214501382	0.0055675061	-0.0349134681	-0.0265683191	-0.0845433026	-0.0996006536	-0.0207641994	-0.1826179199	-0.0654024104	-0.0194165019	-0.1207118673	-0.0594527017	-0.0342186855	0.0459700507	-0.0774699699	-0.1955571253	0.0397123394	-0.1295621437	-0.0269139802	0.1271949192	0.0509489002	-0.0355671438	-0.1244320134	0.0064520155	-0.0314688833	0.1784374194	0.1214853865	-0.0263911834	-0.17304289	-0.028796114	0.0244065163	-0.0166299133	-0.0737261863	-0.0922373767	0.126104761	-0.1262424592	-0.1216116766	0.009363164	0.0457726421	0.0247799147	0.151382481	0.0032312513	0.1048613071	-0.0011130116	0.1913709679	-0.0221090714	0.0502748298	0.0127682689	0.1273313922	0.0094564871	0.0204064925	0.062580247	0.0192549159	0.0780024181	-0.1169882584	0.0421861211	-0.0170374908	-0.110845947	0.0496386907	0.0	-0.209527587442281	0.0023425648493856	5.48761007357702e-06	0.0439018098993827	0.1888903892957927	0.0649251326490087	0.0042152728494913	0.0356795791683161	-0.0687320254214824	0.0036482698534427	0.0047240913185393	1.3309872923539536e-05	0.002694544464406	-0.0003695518249821	1.3656855134760072e-07	7.260569870661017e-06	0.0001070799197524	-0.0001578732153382	1.1466109214180423e-08	2.492395212122167e-08	-0.0006836452468734	2.622310651000017e-07	4.6737082357259205e-07	6.876513150348134e-14
706.2556227062491	-0.3495752062851807	0.1222028248493266	498797.00460419175	658.6916972227202	-0.604164630284572	0.3650149004868936	433874.75199014775	641.6604448566807	-0.5754825243328696	0.3311801358125318	411728.1264936733	653.515494361853	718.329134556513	1.117899	19.867783	0.0461935683019368	0.0279979796474935	-0.0394757732	-0.0891532855	-0.0216079058	-0.1113104916	0.0346387111	0.1588643232	0.0034952706	-0.0141889153	-0.0255844926	-0.0126332621	0.0815995585	0.0945616815	-0.1354022022	0.0356946514	0.120896924	0.1388360065	0.0553118636	-0.1015765444	-0.0067946956	0.021671488	0.1255552784	0.0083422177	-0.0501259987	-0.0172374602	0.2668017778	0.0577699234	0.0830802182	0.141766342	0.0305751135	0.0644462037	-0.0435437513	-0.134248351	-0.1047424265	0.0254492058	-0.031379605	-0.0021383785	-0.0398764964	0.0818290187	0.106377912	-0.0838956474	0.0200348405	0.0099304171	0.0265993184	0.0321026224	-0.0161248526	0.0207102497	-0.0695032304	0.0141450549	0.0407836209	-0.0395691344	-0.1156147801	-0.1071690717	-0.0243180101	-0.0148456717	-0.0471498837	-0.1103946371	0.0880509741	0.0445203523	-0.0450801248	-0.0369954837	0.1524321871	-0.0265025239	-0.2251913384	-0.0792220405	0.0960326629	-0.0150188762	0.081006635	-0.0475803567	0.1146345535	0.0206536882	0.0924894556	0.0180684291	-0.0408351524	-0.0317168095	0.15019401	0.1278973392	-0.0536678834	-0.1363449468	0.0203540103	0.0252124934	-0.0005091306	0.0913903107	-0.0205424279	0.0436897582	-0.0767101549	-0.0163135095	0.1025394685	-0.0177458762	-0.0843813005	0.0784394411	0.0906806268	-0.0127135991	0.012120935	-0.0913368903	0.0919480696	-0.0468277569	-0.0961983908	-0.0194497534	-0.1093265412	0.0561566646	0.0	-0.2097475841760143	-0.0002199967337332	4.8398562853318926e-08	0.0439940490676742	0.2024601775114689	0.0135697882156761	0.0001841391522183	0.0409901234779754	-0.0918979723222648	-0.0231659469007824	0.0084452373169437	0.0005366610958098	0.0027205937031481	2.6049238742100085e-05	6.785628390429281e-10	7.401630097609092e-06	0.0002655705013292	0.0001584905815768	7.052769117624263e-08	2.5119264448552305e-08	-0.0006838621555894	-2.1690871600005707e-07	4.676674478473808e-07	4.7049391076793395e-14
706.3932741785184	0.1376514722692263	0.0189479278178855	498991.45780464745	657.9189083057136	-0.7727889170066646	0.5972027102483336	432857.2899061819	642.2929332870526	0.63248843037195	0.400041614554373	412540.21215048624	654.8455896997096	724.1563988823332	1.165838	20.719782	0.1972280159940824	0.1060805517942542	-0.0765812477	-0.0898954131	-0.0544547897	0.0726997727	0.0742961105	-0.0967100114	0.1122924425	0.0523681739	-0.1848760933	-0.0495014853	0.0586801846	-0.1041231907	-0.0842725951	-0.0143463168	0.0676348549	0.0051197572	-0.0169498262	0.0615444253	-0.0787882236	-0.1011345322	0.1094638533	0.0436543605	0.1540670403	0.1491855917	-0.074400112	-0.0593577571	0.0993581318	0.0276450731	-0.1762076861	-0.01563488	-0.0481294348	-0.0004827833	-0.0939765369	-0.1515984598	0.0169703417	0.091849777	-0.0643121098	0.0237403278	-0.0369888828	0.0901777289	0.0434401272	-0.081983351	0.0967926383	0.0380090376	-0.00547501	0.0081533576	-0.085340016	0.1238459376	-0.0006149964	-0.0610110263	0.1535977425	-0.0574092529	-0.0987158592	0.0432088466	-0.0799139452	-0.1472675218	-0.0217104595	-0.0716159123	0.0176216201	-0.0792251056	0.1095516044	-0.0670142528	-0.1145994886	-0.0538609131	-0.1735985936	-0.1611785823	0.0516860783	-0.0562083778	-0.0540151902	0.1014628233	0.048123435	-0.0459649159	0.008599831	-0.000774081	-0.0929203723	0.115584244	0.1327701904	-0.1147800767	0.022418563	-0.046205765	0.0037975819	0.0024592073	0.0257375067	-0.0486463477	0.0980357068	0.0868407871	0.0517353754	-0.0631655871	-0.1976569816	0.0622488384	-0.0752957956	0.0273742732	-0.1382823931	-0.0814769001	0.084654945	-0.0509287503	-0.0083787402	-0.0218533699	-0.1076127567	0.06245003	0.0	-0.2125114631193838	-0.0027638789433694	7.639026813601253e-06	0.0451611219571412	0.1273970739854633	-0.0750631035260055	0.0056344695109558	0.0162300144600576	-0.1442873535117073	-0.0523893811894424	0.0208188403834123	0.0027446472614127	0.0037169825327272	0.0009963888295791	9.927906997100094e-07	1.3815959148599112e-05	-7.72691868859976e-05	-0.0003428396882151	5.9705272420232236e-09	1.175390518154939e-07	-0.0006828576266784	1.0045289110000456e-06	4.66294538312857e-07	1.0090783330349374e-12
