global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05
649.1648679497797	-0.5553231860817505	421415.0257802549	0.3083838409999864	733.5187016342626	-0.5098137942227368	538049.6856472143	0.259910104779783	657.2063114031486	0.1043376424528332	0.0108863436326152	431920.1357481323	682.4713432618668	575.4282565151688	0.8401969999999999	16.004375	0.0923910838490966	0.0527944706821223	-0.0465730541	0.0204036194	-0.0445781432	-0.0686002101	-0.0138687583	-0.0578155907	-0.0324426658	0.0199491337	-0.1452693665	-0.0311413383	-0.038886802	0.0267384721	-0.0637775381	-0.0124689588	-0.0186524966	-0.0333028913	0.0450315647	-0.0201158663	-0.0087411291	-0.0317226176	-0.0733841921	0.0923162676	-0.0420310842	0.1116924919	-0.0635983414	-0.0252085154	-0.0494563159	-0.1464540178	0.1458509455	-0.0963131838	0.110698208	0.0712967595	-0.2276218947	-0.0165788516	0.0363392968	0.0164425258	0.0489847598	0.0321809736	-0.0330365585	0.0852476994	-0.1216850183	-0.0475311672	0.0733358769	-0.0447272627	-0.1008698498	0.071730601	-0.0174271375	-0.060233555	0.053695142	-0.0279408554	-0.006704588	-0.0397435655	-0.0788964629	0.0976422873	-0.0242995892	0.0600813862	0.0063349781	0.0073873217	0.0178365935	-0.1382386938	0.1127592726	-0.0072111758	0.0620668921	-0.0939996287	-0.0003912173	-0.1427585783	0.0575909765	0.0615078095	-0.0104274258	0.0710842991	0.0772225499	0.0953858249	0.1132070785	-0.041425497	-0.1970716435	-0.0494011107	-0.0185556211	0.0030268656	0.081345831	0.0192664171	0.0124778009	-0.0194857643	-0.0732946108	-0.0496147227	-0.0132535916	0.0861784995	-0.0751427381	0.0407729892	-0.0313541162	-0.0449659865	0.0125461352	-0.1145525288	-0.0148560164	-0.0113939707	-0.0245396718	-0.0796906905	0.0305218919	-0.0219304372	0.0497758057	0.0048841247	-0.1154450938	-0.0146176544	0.0	-0.0102184545647361	0.0038613966934662	1.4910384424311709e-05	0.0001044168136915	-0.002158503211092	0.0506514623759528	4.659136112294476e-06	0.0025655706408225	-0.1050182915563056	0.0102239059674076	0.0110288415614052	0.0001045282532303	0.0034474114729139	0.0002266938547506	5.139010378173145e-08	1.1884645863578383e-05	-0.0004268031137493	-0.0001795535864073	1.821608979060979e-07	3.2239490391723746e-08	0.0018557426606826	0.0001468389350874	2.156167285760171e-08	3.443780822677336e-06	0.0	0.0	0.0	0.0	0.0	0.0
648.9939862124263	-0.1708817373533975	421193.194139895	0.0292005681609155	733.7461027665572	0.2274011322946307	538383.3433251111	0.0517112749688801	657.2703736242245	0.0640622210759147	0.0041039681691793	432004.3440441276	681.9979900801586	570.9058177474642	0.857809	16.339863	0.0157027015763091	0.0091478873044406	-0.0521091725	0.0404456773	-0.0516613705	-0.0719661379	-0.000429657	-0.0406112104	0.0541759689	0.0653834874	-0.0247818059	-0.0068662246	-0.0088268694	0.0510556852	-0.0669367421	-0.0566469966	-0.0396963689	-0.0611098819	0.0484716582	-0.0234215715	-0.0461392914	-0.0714845208	-0.0330853847	0.0996371323	0.0658519197	0.0834776153	-0.0679299908	-0.167343416	0.0863042934	0.0404412982	-0.0457774193	-0.011185466	-0.0234151233	-0.0968833512	-0.0635609392	-0.0011958282	-0.050765054	0.0722973375	0.0221661459	0.1570344515	-0.150852536	0.0901789915	-0.0012451159	0.073705944	-0.073660356	0.0614319149	-0.1105611655	-0.1592185668	-0.0199326719	-0.0906496226	0.0587412394	-0.0154133653	0.0267548037	-0.104535548	0.0304728203	0.0778703478	-0.0279213136	-0.0222984104	-0.0717116458	0.019521982	0.0006990798	-0.1102726863	-0.0041539896	-0.0496196186	0.126261208	0.0078024317	0.0725195997	-0.1613405318	-0.0774355839	0.0664332898	-0.0738381249	0.0199562718	0.0443158413	-0.0911142098	0.0716444551	-0.0241708201	0.0314581248	-0.0509067945	-0.0054789659	-0.0113715495	0.0416307058	0.0277396078	0.0351489823	-0.0632216296	-0.0759559241	-0.0597010637	-0.013065194	-0.0472989053	0.0180796548	0.049732624	-0.0901863119	-0.178071859	-0.0239023866	-0.0511558182	0.0286888971	-0.0960065729	0.0632827766	-0.0777233745	0.0228215402	-0.0894196126	0.075703954	0.0024426053	-0.1157538946	-0.0073234729	0.0	-0.0101506551989132	6.779936582290008e-05	4.596754005987432e-09	0.0001030358009672	-0.002119032703689	3.947050740300004e-05	4.490299599303514e-06	1.557920954650281e-09	-0.1018352329135723	0.0031830586427332	0.0103704146625615	1.0131862323079155e-05	0.0033249126784783	-0.0001224987944355	1.5005954638175323e-08	1.1055044319505744e-05	-0.0004580741548265	-3.12710410772e-05	2.0983193132001226e-07	9.778780100519295e-10	0.0017612650349884	-9.447762569420016e-05	8.92602175681339e-09	3.102054523472689e-06	0.0	0.0	0.0	0.0	0.0	0.0
648.3706853822669	-0.6233008301594509	420384.54566307046	0.3885039248774606	733.1209566289729	-0.6251461375843519	537466.3370485803	0.3908076933366334	657.5639391780448	0.2935655538203718	0.0861807343898616	432390.3341073475	681.6962979343808	568.4586828858313	0.875746	16.681522	0.0672784450719763	0.0453466410572859	-0.0627361693	0.0416516779	0.0101016771	-0.0835498756	-0.0082033824	-0.0287528442	0.0100362591	0.0110174373	-0.0028661854	0.0327352912	0.0771518351	0.0456956472	-0.1041029113	-0.0696248389	-0.086667314	-0.0626066184	0.0423830136	-0.0205643037	-0.0503746344	-0.003936408	0.0636332364	0.0154038515	0.0369917465	0.0355091204	-0.0161548118	-0.0441235581	0.0588363412	-0.1575091736	-0.1656266548	-0.1051754178	-0.0619085402	-0.0761482063	-0.0557829733	-0.0095884803	-0.0434078534	0.0213799546	-0.0657507537	0.0428455586	-0.0327327358	-0.027624288	0.0325732571	0.1355734343	0.022798872	-0.1144014028	0.1340467116	-0.0486151549	-0.0466969595	-0.0613709452	0.0237135738	0.0157463134	-0.0004521743	-0.0114776207	-0.0168109191	-0.0679247554	0.013280933	-0.014382448	-0.0754122674	0.0769595224	0.1281910702	-0.1726082284	-0.0400819971	-0.011150787	0.0982156005	0.0711101884	0.0530662457	-0.0752640638	-0.0777156504	0.1535382661	-0.0359767476	-0.0321674039	-0.0719301608	0.0090898379	0.0093386757	-0.0271599575	-0.0125825925	-0.068879125	-0.0219390713	-0.0211537221	-0.0069956244	0.0707129405	0.0396929903	0.0052305008	0.0177171354	-0.0092289621	0.0594958162	0.0270633234	0.0951848327	0.0795165487	-0.0504404488	-0.101526669	0.0562178184	-0.1286974185	0.0436582659	0.0621243087	-0.0654666675	0.0004153037	0.0091191699	-0.088955459	-0.0945540205	0.0	-0.1158568893	-0.0	0.0	-0.0102329284578814	-8.227325896820008e-05	6.7688891412485155e-09	0.0001047128248241	-0.0414752446673816	-0.0393562119636926	0.0017201959202191	0.0015489114201311	-0.1092534638403179	-0.0074182309267455	0.0119363193611076	5.50301500825248e-05	0.0036104102824828	0.0002854976040044	8.150888189231008e-08	1.303506240785753e-05	-0.000429652477526	2.8421677300499964e-05	1.8460125144422999e-07	8.07791740573755e-10	0.0018557803321348	9.451529714640004e-05	8.933141394672294e-09	3.4439206411383484e-06	0.0	0.0	0.0	0.0	0.0	0.0
648.9292495921511	0.5585642098842527	421109.17097623233	0.3119939765636195	734.436611325813	1.31565469684017	539397.1360557433	1.7309472813175997	657.2343459122009	-0.3295932658439824	0.108631720889702	431956.9854466385	682.2756210850579	569.6351099445872	0.843781	16.072639	0.0701792051496604	0.0447500998771182	-0.0671105577	0.036630985	-0.0088142665	-0.0968139812	-0.0135216914	-0.1154289263	-0.0552312999	-0.0024185209	-0.1057032374	0.0042085696	0.0988142916	0.03181211	0.0318180308	0.1001652887	0.0295394442	-0.0846120812	0.0365778142	-0.0295164735	0.011016983	-0.0337405962	-0.0082260226	0.0783249602	-0.0423446188	0.1007101401	-0.0549082296	-0.0267109736	0.0138204282	-0.0586514664	-0.068557147	0.0253822779	0.124853255	-0.0213879015	-0.1507567061	-0.1344190822	-0.0967561743	-0.0165903998	-0.0199830239	-0.0188839053	-0.1061272739	0.0599960628	-0.098622254	0.1619255301	0.0730074385	-0.0400788383	-0.0748534124	-0.1027426194	-0.0436707743	-0.0815628922	0.056251897	-0.0172759844	-0.0095315178	-0.060851476	-0.1083216961	0.044443787	0.0456759061	0.0895619217	-0.0603818322	0.0796337605	0.103725571	0.0158621838	0.0375736399	-0.0472118418	-0.0103195321	0.0453344431	0.1185897036	-0.1620711701	0.0421086799	-0.0590172036	-0.0655143028	0.0666945494	0.0141718741	0.0862611217	0.0698702871	0.0234054687	0.0096435542	-0.0655203077	-0.0152635668	-0.0191510858	0.0205139718	0.0727694154	0.0371990952	-0.0101864378	-0.0821630062	-0.0595882124	-0.012500546	0.0737560192	-0.0471750892	0.0534236187	-0.0541839625	-0.1049100288	-0.0261711343	-0.0403921903	-0.0080204527	-0.0278596118	0.0463607383	0.0009358524	0.0881717755	-0.1506529464	-0.083054027	-0.0024426053	-0.1157538946	0.0073234729	0.0	-0.0102959022360664	-6.297377818499997e-05	3.965696738893578e-09	0.0001060056028546	-0.0111597748959439	0.0303154697714377	0.0001245405757281	0.0009190277074629	-0.1198689294951407	-0.0106154656548228	0.014368560258311	0.0001126881110687	0.0030658700530224	-0.0005445402294603	2.96524061500785e-07	9.399559182019573e-06	-0.0003911569822023	3.8495495323700015e-05	1.5300378472561045e-07	1.4819031602170094e-09	0.0018551101380146	-6.701941201998733e-07	4.491601587504823e-13	3.4414336241645486e-06	0.0	0.0	0.0	0.0	0.0	0.0
648.6513211336837	-0.277928458467386	420748.5364084733	0.0772442280260575	733.5562808874881	-0.8803304383249042	538104.8172294834	0.774981680641318	657.1310681344544	-0.1032777777464843	0.0106662993762522	431821.24070752895	682.0640977818522	568.8937677926391	0.8239309999999999	15.694529	0.0660181882032003	0.0346111222100434	-0.066138737	0.0463008026	-0.0816947558	-0.0821497293	-0.0341797074	-0.026519671	0.0125446264	0.1020132679	-0.1238383523	-0.0135939918	-0.0394727262	0.0251500696	-0.0726870027	-0.0327809034	-0.0525464827	-0.0765478048	0.0162677155	-0.0532488077	0.0077270024	-0.0309529807	0.0316804122	0.0738560302	0.0318456164	0.1655427325	-0.1475399877	-0.0634562532	0.0428482564	-0.0792127593	-0.0005057452	0.1747336278	-0.04399126	-0.0642785774	-0.1604437503	0.0685224992	-0.0338813837	0.0471827404	0.0172856972	-0.0148165631	0.0219423159	-0.0056453316	0.0353098983	0.0491339744	-0.0285658619	0.0292596208	0.0307569769	0.0311049188	-0.0218870974	-0.13456199	0.0334715089	-0.0366646227	0.0261995373	-0.0414658089	-0.0613071293	0.1349748892	-0.0577180829	0.0472713816	0.0360687757	-0.0362033467	0.1145534162	-0.1469959374	0.0318883448	-0.0025005953	0.0579827229	0.0206845113	0.0022907714	-0.1174308082	-0.0694228027	-0.0442582405	0.0615834608	0.1619568663	-0.1075192455	-0.0169030468	0.015929389	-0.0064587659	0.1284319705	-0.0720905634	-0.0103182617	-0.0169260285	-0.045338555	0.0583175582	0.0187000262	-0.0479193443	-0.1152605095	-0.054140628	0.0267846641	-0.0889469439	-0.0263449139	0.0503291333	-0.0866124947	-0.098082828	0.0104461631	-0.0807748361	-0.0294071102	0.0739108862	0.0273255613	-0.0578047294	0.0223004496	-0.0952641165	-0.1144732873	-0.0048841247	-0.1154450938	0.0146176544	0.0	-0.0105743002081908	-0.0002783979721243	7.750543088297806e-08	0.0001118158248929	-0.0264492077322699	-0.015289432836326	0.0006995605896647	0.0002337667564565	-0.1183503136898878	0.0015186158052529	0.0140067967504948	2.306193963963935e-06	0.0034210217079292	0.0003551516549067	1.2613269798303872e-07	1.170338952612282e-05	-1.575045686585952e-05	0.0003754065253364	2.4807689148330124e-10	1.4093005926517953e-07	0.0016070334864679	-0.0002480766515467	6.154202504262289e-08	2.582556626629174e-06	0.0	0.0	0.0	0.0	0.0	0.0
648.3783153574109	-0.2730057762728393	420394.43982571416	0.0745321538783355	733.4817546497692	-0.0745262377189419	537995.4844041042	0.0055541601085402	656.4469360140612	-0.6841321203932011	0.4680367581536975	430922.5798022489	681.7154346368252	568.0582017828948	0.819384	15.607923	0.0585767633425559	0.0291553186781592	-0.0855318958	0.0373902565	-0.063493346	-0.1310328388	0.0241185101	-0.0031626773	0.049737388	0.0312887912	-0.0044523069	0.0125472409	-0.0368281529	0.0177730946	-0.0371713833	-0.100237438	0.0264997961	-0.088667805	-0.0184491614	-0.0287387943	0.0030970713	-0.0623878041	0.1039059192	0.0578692223	0.0092720547	0.0458793379	0.0317731267	0.0077883608	0.0109839505	-0.0845469715	0.0325146849	0.0008378162	0.1057891441	-0.0182298212	-0.1263771888	0.001700443	-0.0571363672	0.0119203614	-0.0479866615	0.084380296	0.0595975784	0.0872111754	-0.0569354467	-0.0855539279	0.0518103136	-0.0423383332	0.0096516339	0.0730619734	-0.0440187956	-0.1186938426	0.0248772603	0.0028296967	0.0895011218	-0.010796284	-0.0299271664	0.009542822	-0.0267218436	-0.0500915211	-0.0549634851	0.0314400251	0.047026774	-0.1312988227	0.0110231216	-0.0755909086	0.0292631598	0.0042268	-0.015677414	-0.0830521626	0.0718677585	-0.1081607431	-0.049525705	0.0375580174	-0.0441932067	-0.0682061575	-0.0383828995	0.0650536973	0.0027816274	-0.0808695834	-0.0028221139	-0.0333098882	-0.0619298643	0.0912632983	-0.0078725126	-0.0329778204	-0.0156641846	-0.0303728376	0.0492202764	-0.0865201403	0.0781771479	0.0815134763	-0.0663207912	-0.0707580564	-0.0180375365	-0.0379739245	0.0796253446	-0.0060012845	-0.0628942309	0.1192602408	-0.0132036142	-0.0077064157	-0.0164518755	-0.0073234729	-0.1149310357	0.0218533699	0.0	-0.0144523656329198	-0.003878065424729	1.503939143847852e-05	0.0002088708723876	-0.0399002105745296	-0.0134510028422597	0.0015920268038918	0.0001809294774624	-0.1114985758245126	0.0068517378653751	0.0124319324108945	4.6946311775816285e-05	0.0033919073708098	-2.9114337119399893e-05	8.476446259020664e-10	1.150503561215385e-05	-0.0004278595840012	-0.0004121091271353	1.830638236216799e-07	1.6983393266825225e-07	0.001853729166417	0.000246695679949	6.085875850554878e-08	3.436311822425065e-06	0.0	0.0	0.0	0.0	0.0	0.0
647.375360720647	-1.0029546367638886	419094.8576681878	1.005918003406184	733.4074310071541	-0.074323642615127	537886.4598565134	0.0055240038515811	655.4061880624422	-1.0407479516189824	1.0831562987991077	429557.2713505413	680.8719149409113	564.9339813510867	0.8177149999999999	15.576126	0.0573350863096101	0.0303783248294997	-0.0900890908	0.0527348684	0.0121681525	-0.1270225022	0.0092242888	-0.0305799821	-0.0034141644	-0.05997726	-0.0368496354	0.0779867694	0.0897582122	0.0394581202	-0.0715261451	0.036334977	0.0502552427	-0.0762717507	-0.0599906942	-0.0480994796	-0.0649131331	0.0142369042	0.1093742746	-0.0233028512	-0.0393610225	0.0157077808	0.004891411	0.0347614608	0.0588732611	-0.0203632713	-0.0627796402	-0.0468918338	0.0012181431	0.0215866198	0.0359070718	-0.047562753	-0.0166138349	0.0113873967	0.0098532217	0.103964968	0.0258368782	0.0594898061	0.0392904746	-0.0808262822	-0.0059080225	0.0095982802	-0.0239205047	0.0242984327	-0.0691971725	-0.1026545078	-0.0128249612	0.0275310775	0.0257127137	0.0415264097	-0.0643351055	-0.0654757019	-0.0195312035	-0.0429742432	-0.0582560608	0.0501057038	0.0833281156	-0.1044699615	-0.1158582848	-0.0356327851	-0.0546258737	0.0034381957	-0.071912413	-0.0387882098	0.0322016317	0.0820369323	-0.0173081565	-0.0164784573	0.0450976019	-0.1162217332	-0.0196262822	0.0391082364	0.0161306451	-0.0901951065	-0.0168737449	-0.0335026064	-0.0724225363	0.1161188911	0.0289590242	-0.0224926985	-0.0257808997	-0.0189098641	0.0744841665	0.0195234098	0.0389903901	0.0358673369	0.0090489011	-0.0782156181	-0.0083819822	0.0335719005	0.0703025014	0.0742061805	0.0021242049	0.1453411385	-0.0682201644	-0.110155985	-0.1573455085	-0.0097595656	-0.1142126345	0.029001679	0.0	-0.0210439903827222	-0.0065916247498024	4.344951684220755e-05	0.0004428495312281	-0.0262499617071085	0.0136502488674211	0.0006890604896246	0.0001863292941425	-0.1357090112877443	-0.0242104354632316	0.0184169357446971	0.0005861451853193	0.0035097920640792	0.0001178846932694	1.3896800907220563e-08	1.2318640333073332e-05	-0.0003047778085083	0.0001230817754928	9.2889512559122e-08	1.5149123458484632e-08	0.0018370400905962	-1.6689075820799796e-05	2.7852525175240436e-10	3.374716294457695e-06	0.0	0.0	0.0	0.0	0.0	0.0
646.5679032379257	-0.8074574827212473	418050.0534974877	0.6519875864025334	731.3797077641343	-2.02772324301975	534916.2769291505	4.111661550282532	656.7597316267304	1.353543564288202	1.8320801804260105	431333.34508641495	681.1190641380728	555.6893849087458	0.925699	17.633041	0.082652329551708	0.0362418723417881	-0.1069756151	0.0793076589	-0.0208830536	-0.1304855218	-0.0144122354	0.0239438764	-0.0687622741	0.0283066386	-0.0425767341	0.0213035587	0.0875583643	0.0338494717	0.100315972	0.0678815811	-0.0195627541	-0.1012374296	-0.0122612389	-0.0140166649	-0.0426994607	-0.0912445152	0.0578702097	0.0240492604	0.0460448557	-0.0646601914	-0.0013625288	0.1707397993	-0.018164994	-0.0656955926	-0.0987709171	0.1229277008	0.1160779972	0.1430907705	0.1018541424	-0.0364466594	-0.0030528695	-0.0947305457	0.0241707053	0.0166984322	0.0202871293	-0.1611845943	0.0130025794	-0.0254266269	0.0887306211	0.024036014	0.011964384	0.0077828035	-0.0648180352	-0.1166719124	0.0004398382	0.0184106065	0.011998959	-0.0640340666	-0.0558132371	-0.0408276075	0.1426825837	0.0625191453	0.0684038974	0.0004223291	0.1902735314	0.1283455599	0.0035822731	-0.0231429224	-0.0922832203	-0.0133728458	-0.1270650871	-0.0510964868	0.0547885352	0.1620625565	0.0248486076	-0.0754883657	-0.1081608812	0.0934900324	-0.052215649	-0.0106613699	-0.0741772131	-0.0977313811	-0.0234256924	0.0233613551	0.0196185488	0.1708423021	-0.0368008039	0.0036588206	-0.0558620647	0.0407332874	0.1127273426	0.0740626437	-0.0168189447	0.0676406306	0.0461340441	-0.0618338095	-0.0206146982	-0.0103514373	-0.0702775795	0.1718564628	-0.0779775225	0.0291335676	-0.0531810844	-0.0861073426	0.024446473	-0.0121913197	-0.1132911674	0.0360339907	0.0	-0.0103869368831936	0.0106570534995286	0.0001135727892918	0.0001078884578154	-0.0166995635354822	0.0095503981716262	0.0002788754222756	9.121010523660294e-05	-0.1551188914188372	-0.0194098801310929	0.024061870475009	0.0003767434467033	0.0036980225314157	0.0001882304673364	3.543070883371718e-08	1.3675370642858182e-05	-1.5812941789095092e-05	0.0002889648667192	2.5004912802530986e-10	8.350069419804787e-08	0.0014535354696627	-0.0003835046209335	1.4707579427734766e-07	2.112765361567566e-06	0.0	0.0	0.0	0.0	0.0	0.0
646.6439315502957	0.0760283123699991	418148.3742108236	0.0057803042818301	731.7633480650006	0.3836403008663183	535477.5975712993	0.1471798804487992	655.6207714285902	-1.1389601981402393	1.297230332947653	429838.5959286197	680.6725997792626	553.2242975443819	0.8693109999999998	16.558941	0.1019172481938057	0.0508893376372944	-0.1045269476	0.0936781251	-0.0030504827	-0.1368136419	-0.0204696129	0.0587301492	-0.0344861101	0.0102035948	-0.0512131487	0.0294943192	0.0968037739	0.0075796095	0.012331176	-0.1019241871	-0.001495204	-0.1108959803	-0.0604317436	-0.034044508	-0.0625744978	-0.1061584166	0.0152979457	0.0265327125	0.0127398962	0.0502678517	0.0157145576	0.0995069053	0.057971611	-0.0191556544	-0.0763351705	0.0003200321	-0.1857007487	-0.0194776011	-0.1264381817	-0.1485302194	0.1054355191	-0.1061377536	-0.0872282669	0.0157557749	0.0351792483	0.0327130802	-0.1103384505	-0.0371401779	0.1955992986	0.043452871	-0.0092761357	0.0624828962	-0.082472935	-0.1199899475	-0.0370488733	0.0263648933	0.0118931875	-0.0866914577	-0.0665932764	-0.0419398503	0.0078072379	0.040369747	-0.026547592	0.0620021248	0.1086647151	-0.0592413095	-0.0420692234	-0.0710053472	-0.0314279944	-0.0235742846	-0.0361975895	0.0625585861	0.0268730928	0.1121324112	0.025065364	0.1955717524	0.0078562467	0.0337659082	-0.1883577802	0.1906431402	0.0210907035	-0.1006034952	-0.0055350378	-0.0101091457	-0.0424908509	0.1179252957	0.008815782	-0.025938461	-0.068633441	-0.0163434067	0.0549237468	0.0560141212	-0.0116011241	0.0808800298	-0.0704920879	-0.0411630001	-0.1345843986	-0.0717210714	-0.0463868836	0.0959243653	-0.0287473956	0.027273465	-0.1134764166	-0.1027886932	0.0221967482	-0.0146176544	-0.1121682727	0.0429221782	0.0	-0.0103560698491662	3.086703402739935e-05	9.527737896486291e-10	0.0001072481827208	0.0062412740918915	0.0229408376273737	3.8953502290116073e-05	0.0005262820310455	-0.1337646335320528	0.0213542578867843	0.0178929771839643	0.0004560043298952	0.0032828198303169	-0.0004152027010988	1.723932829997395e-07	1.077690603832188e-05	-0.0003309241156317	-0.0003151111738426	1.0951077030662274e-07	9.929505188046437e-08	0.0018750473076337	0.0004215118379709	1.7767222954969054e-07	3.515802405864387e-06	0.0	0.0	0.0	0.0	0.0	0.0
648.5092262411629	1.865294690867131	420564.2165199118	3.479324283777106	731.1282323085901	-0.6351157564105279	534548.4920786837	0.403372024040917	655.6998592558361	0.0790878272459849	0.0062548844184907	429942.3054281233	680.556266636627	560.1597716227066	0.8353169999999999	15.911413	0.0511357765505223	0.0338816196554175	-0.1005434848	0.0638943848	0.0303626342	-0.0751297635	0.0298730156	0.0661117541	-0.0373017257	0.0507535485	-0.1464547101	-0.0244271325	0.0396723333	0.0285226593	0.0035188053	0.0922853906	-0.0077177535	-0.0950889726	-0.0451115059	0.0317792614	-0.1010356021	-0.097063394	0.0088091237	0.1265364849	-0.0782066348	0.0372715097	-0.0908897138	0.0319139337	0.1606015308	0.021106498	-0.1227737025	-0.1662953197	-0.004067922	0.0177554847	0.0628551797	-0.0083790014	0.0685439006	9.25675e-05	-0.1319031799	-0.0685331803	-0.008659757	-0.005517167	0.0225269249	-0.0986974964	0.034104668	0.1471406369	0.1152541131	0.1130234637	-0.081288247	-0.059315311	-0.0281690265	0.0480559134	0.0128972036	-0.1249901379	-0.1101689602	0.1025233543	0.0090034031	0.0270705969	-0.0890712516	-0.0693970586	0.039503355	0.0063034584	-0.036096357	-0.0219183433	-0.0934672119	0.1142169037	0.0038297442	0.0089496133	0.0590709224	0.1001908446	-0.0440772912	-0.0637932944	0.068853546	0.0183719804	-0.2279136287	0.1155333134	0.0337965983	-0.1025622271	-0.004604228	0.0113031307	0.0086147799	0.0870204586	0.0260688973	-0.0230298991	-0.1477852468	-0.0016062261	0.0364096247	-0.070433495	-0.0733570106	0.0361441841	-0.0258308704	0.0223141244	-0.0986953612	0.0573323632	-0.1217954405	0.0197682352	-0.057511926	0.0257983001	-0.0131385319	-0.0383124282	0.0045536285	-0.0170374908	-0.110845947	0.0496386907	0.0	-0.0103148610172354	4.1208831930799467e-05	1.6981678291008774e-09	0.0001063963578048	-0.0122278122779135	-0.018469086369805	0.0001495193931038	0.0003411071513353	-0.1415754117223144	-0.0078107781902615	0.0200435972043428	6.100825593746588e-05	0.0037313669474477	0.0004485471171307	2.0119451628635162e-07	1.3923099296505168e-05	-0.0003780018618169	-4.707774618520002e-05	1.4288540753704278e-07	2.2163141858781156e-09	0.0018757165074882	6.691998545001535e-07	4.478284452630266e-13	3.51831241646373e-06	0.0	0.0	0.0	0.0	0.0	0.0
